wavelength,intensity
697.155172413793,1.1875
695.3793103448276,1.0625
693.603448275862,1.1875
691.8275862068965,1.375
690.0517241379309,1.375
688.2758620689655,1.0
686.4999999999999,1.0625
684.7241379310344,1.1875
682.9482758620688,1.0625
681.1724137931034,1.4375
679.3965517241379,1.5
677.6206896551723,1.75
675.8448275862069,2.375
674.0689655172413,1.9375
672.2931034482758,1.875
670.5172413793102,1.625
668.7413793103448,1.625
666.9655172413792,1.75
665.1896551724137,1.6875
663.4137931034483,1.5625
661.6379310344827,0.9375
659.8620689655172,1.9375
658.0862068965516,2.0625
656.3103448275862,2.4375
654.5344827586206,1.75
652.7586206896551,1.9375
650.9827586206895,2.4375
649.2068965517241,1.5625
647.4310344827586,1.6875
645.655172413793,1.8125
643.8793103448276,1.25
642.103448275862,1.3125
640.3275862068965,1.875
638.5517241379309,2.125
636.7758620689655,1.9375
634.9999999999999,1.875
633.2241379310344,1.875
631.4482758620688,1.5625
629.6724137931034,1.625
627.8965517241379,1.875
626.1206896551723,2.0625
624.3448275862069,2.125
622.5689655172413,1.9375
620.7931034482758,1.6875
619.0172413793102,1.375
617.2413793103448,1.875
615.4655172413792,2.125
613.6896551724137,1.8125
611.9137931034483,2.375
610.1379310344827,2.875
608.3620689655172,2.3125
606.5862068965516,2.0
604.8103448275862,2.5
603.0344827586206,3.5625
601.2586206896551,3.625
599.4827586206895,4.375
597.7068965517241,3.375
595.9310344827585,3.3125
594.155172413793,3.75
592.3793103448276,4.1875
590.603448275862,4.0625
588.8275862068965,4.25
587.0517241379309,4.5625
585.2758620689655,5.3125
583.4999999999999,5.5625
581.7241379310344,5.0625
579.9482758620688,5.4375
578.1724137931034,5.125
576.3965517241379,5.3125
574.6206896551723,6.25
572.8448275862069,6.25
571.0689655172413,6.3125
569.2931034482758,6.6875
567.5172413793102,7.1875
565.7413793103448,7.75
563.9655172413792,7.8125
562.1896551724137,7.0625
560.4137931034481,7.3125
558.6379310344827,8.0625
556.8620689655172,8.375
555.0862068965516,8.0625
553.3103448275862,7.75
551.5344827586206,7.6875
549.7586206896551,7.4375
547.9827586206895,9.125
546.2068965517241,11.25
544.4310344827585,15.8125
542.655172413793,21.9375
540.8793103448276,27.6875
539.103448275862,25.0
537.3275862068965,15.625
535.5517241379309,11.1875
533.7758620689655,10.5
531.9999999999999,8.5625
530.2241379310344,7.25
528.4482758620688,6.6875
526.6724137931034,8.0625
524.8965517241379,7.375
523.1206896551723,7.0
521.3448275862069,6.4375
519.5689655172413,6.0
517.7931034482758,5.3125
516.0172413793102,5.375
514.2413793103448,5.3125
512.4655172413792,5.1875
510.6896551724137,4.1875
508.91379310344814,4.25
507.1379310344827,4.125
505.3620689655172,3.9375
503.58620689655163,4.0625
501.81034482758616,3.9375
500.0344827586206,3.5625
498.2586206896551,3.5
496.48275862068954,4.125
494.70689655172407,3.1875
492.9310344827585,3.125
491.155172413793,3.625
489.37931034482756,3.25
487.603448275862,3.125
485.8275862068965,3.375
484.05172413793093,3.0625
482.27586206896547,3.0625
480.4999999999999,3.125
478.7241379310344,3.375
476.94827586206884,3.0
475.1724137931034,3.25
473.3965517241378,3.4375
471.6206896551723,4.5625
469.84482758620686,3.25
468.0689655172413,3.0625
466.2931034482758,2.3125
464.51724137931024,2.0
462.74137931034477,1.8125
460.9655172413792,1.5
459.1896551724137,1.5625
457.41379310344814,2.4375
455.6379310344827,1.875
453.8620689655172,1.5625
452.08620689655163,1.8125
450.31034482758616,2.375
448.5344827586206,1.8125
446.7586206896551,2.75
444.98275862068954,2.375
443.20689655172407,1.625
441.4310344827585,1.25
439.655172413793,1.625
437.87931034482745,1.75
436.103448275862,1.9375
434.3275862068965,1.875
432.55172413793093,1.8125
430.77586206896547,1.9375
428.9999999999999,2.1875
427.2241379310344,1.6875
425.44827586206884,1.8125
423.67241379310326,2.375
421.8965517241379,2.0
420.1206896551723,1.5625
418.34482758620675,1.375
416.5689655172414,1.0
