wavelength,intensity
697.155172413793,0.75
695.3793103448276,0.875
693.603448275862,1.375
691.8275862068965,0.9375
690.0517241379309,0.375
688.2758620689655,0.375
686.4999999999999,0.75
684.7241379310344,1.3125
682.9482758620688,0.875
681.1724137931034,0.9375
679.3965517241379,1.0
677.6206896551723,1.0625
675.8448275862069,1.6875
674.0689655172413,2.25
672.2931034482758,2.0625
670.5172413793102,2.0
668.7413793103448,1.875
666.9655172413792,1.8125
665.1896551724137,2.0
663.4137931034483,2.0
661.6379310344827,1.625
659.8620689655172,2.0625
658.0862068965516,2.375
656.3103448275862,2.3125
654.5344827586206,1.875
652.7586206896551,1.875
650.9827586206895,2.0625
649.2068965517241,2.125
647.4310344827586,2.0625
645.655172413793,1.6875
643.8793103448276,1.4375
642.103448275862,1.1875
640.3275862068965,1.5625
638.5517241379309,2.25
636.7758620689655,1.4375
634.9999999999999,1.0
633.2241379310344,1.4375
631.4482758620688,1.6875
629.6724137931034,1.3125
627.8965517241379,1.25
626.1206896551723,1.125
624.3448275862069,1.25
622.5689655172413,1.9375
620.7931034482758,1.375
619.0172413793102,1.75
617.2413793103448,2.0625
615.4655172413792,1.625
613.6896551724137,1.6875
611.9137931034483,1.875
610.1379310344827,2.1875
608.3620689655172,2.25
606.5862068965516,2.375
604.8103448275862,3.1875
603.0344827586206,2.9375
601.2586206896551,2.0625
599.4827586206895,2.125
597.7068965517241,2.375
595.9310344827585,2.3125
594.155172413793,2.8125
592.3793103448276,3.3125
590.603448275862,3.375
588.8275862068965,4.1875
587.0517241379309,3.75
585.2758620689655,3.0
583.4999999999999,3.625
581.7241379310344,3.75
579.9482758620688,3.5625
578.1724137931034,3.75
576.3965517241379,3.8125
574.6206896551723,3.5625
572.8448275862069,3.8125
571.0689655172413,3.8125
569.2931034482758,3.8125
567.5172413793102,3.5
565.7413793103448,3.6875
563.9655172413792,4.5
562.1896551724137,4.875
560.4137931034481,5.3125
558.6379310344827,5.625
556.8620689655172,5.4375
555.0862068965516,5.1875
553.3103448275862,5.0
551.5344827586206,5.6875
549.7586206896551,5.625
547.9827586206895,6.625
546.2068965517241,9.125
544.4310344827585,13.75
542.655172413793,20.0625
540.8793103448276,24.4375
539.103448275862,19.375
537.3275862068965,13.375
535.5517241379309,8.5625
533.7758620689655,5.8125
531.9999999999999,5.0625
530.2241379310344,4.5
528.4482758620688,4.9375
526.6724137931034,5.3125
524.8965517241379,4.75
523.1206896551723,5.3125
521.3448275862069,4.8125
519.5689655172413,4.125
517.7931034482758,3.875
516.0172413793102,3.5625
514.2413793103448,3.4375
512.4655172413792,3.3125
510.6896551724137,3.25
508.91379310344814,3.1875
507.1379310344827,2.875
505.3620689655172,3.625
503.58620689655163,3.625
501.81034482758616,3.125
500.0344827586206,2.875
498.2586206896551,2.9375
496.48275862068954,2.25
494.70689655172407,2.625
492.9310344827585,2.375
491.155172413793,2.5
489.37931034482756,2.125
487.603448275862,2.0625
485.8275862068965,2.1875
484.05172413793093,1.875
482.27586206896547,2.0625
480.4999999999999,3.25
478.7241379310344,2.5625
476.94827586206884,2.25
475.1724137931034,2.1875
473.3965517241378,2.6875
471.6206896551723,3.125
469.84482758620686,2.0625
468.0689655172413,2.0
466.2931034482758,2.25
464.51724137931024,2.125
462.74137931034477,1.8125
460.9655172413792,1.375
459.1896551724137,1.375
457.41379310344814,2.0
455.6379310344827,2.1875
453.8620689655172,1.75
452.08620689655163,1.9375
450.31034482758616,1.875
448.5344827586206,2.5
446.7586206896551,2.8125
444.98275862068954,2.375
443.20689655172407,1.5
441.4310344827585,1.5
439.655172413793,1.4375
437.87931034482745,1.5
436.103448275862,1.9375
434.3275862068965,2.0
432.55172413793093,2.25
430.77586206896547,1.375
428.9999999999999,1.4375
427.2241379310344,1.75
425.44827586206884,3.0
423.67241379310326,2.5
421.8965517241379,2.5
420.1206896551723,1.625
418.34482758620675,1.0625
416.5689655172414,1.1875
