wavelength,intensity
697.155172413793,5
695.3793103448276,6
693.603448275862,8
691.8275862068965,8
690.0517241379309,6
688.2758620689655,6
686.4999999999999,8
684.7241379310344,10
682.9482758620688,8
681.1724137931034,8
679.3965517241379,7
677.6206896551723,7
675.8448275862069,7
674.0689655172413,8
672.2931034482758,7
670.5172413793102,7
668.7413793103448,7
666.9655172413792,7
665.1896551724137,6
663.4137931034483,5
661.6379310344827,5
659.8620689655172,6
658.0862068965516,9
656.3103448275862,8
654.5344827586206,7
652.7586206896551,7
650.9827586206895,7
649.2068965517241,8
647.4310344827586,8
645.655172413793,6
643.8793103448276,8
642.103448275862,7
640.3275862068965,7
638.5517241379309,9
636.7758620689655,8
634.9999999999999,8
633.2241379310344,9
631.4482758620688,9
629.6724137931034,9
627.8965517241379,9
626.1206896551723,12
624.3448275862069,13
622.5689655172413,12
620.7931034482758,13
619.0172413793102,13
617.2413793103448,14
615.4655172413792,13
613.6896551724137,15
611.9137931034483,25
610.1379310344827,48
608.3620689655172,84
606.5862068965516,108
604.8103448275862,96
603.0344827586206,66
601.2586206896551,52
599.4827586206895,27
597.7068965517241,20
595.9310344827585,14
594.155172413793,15
592.3793103448276,18
590.603448275862,20
588.8275862068965,18
587.0517241379309,15
585.2758620689655,17
583.4999999999999,16
581.7241379310344,16
579.9482758620688,17
578.1724137931034,18
576.3965517241379,16
574.6206896551723,14
572.8448275862069,13
571.0689655172413,13
569.2931034482758,12
567.5172413793102,12
565.7413793103448,12
563.9655172413792,17
562.1896551724137,15
560.4137931034481,12
558.6379310344827,14
556.8620689655172,14
555.0862068965516,13
553.3103448275862,12
551.5344827586206,12
549.7586206896551,11
547.9827586206895,10
546.2068965517241,10
544.4310344827585,14
542.655172413793,12
540.8793103448276,12
539.103448275862,10
537.3275862068965,10
535.5517241379309,9
533.7758620689655,10
531.9999999999999,11
530.2241379310344,10
528.4482758620688,8
526.6724137931034,13
524.8965517241379,8
523.1206896551723,8
521.3448275862069,4
519.5689655172413,6
517.7931034482758,4
516.0172413793102,6
514.2413793103448,6
512.4655172413792,6
510.6896551724137,5
508.91379310344814,5
507.1379310344827,4
505.3620689655172,5
503.58620689655163,6
501.81034482758616,3
500.0344827586206,2
498.2586206896551,4
496.48275862068954,3
494.70689655172407,4
492.9310344827585,5
491.155172413793,11
489.37931034482756,15
487.603448275862,10
485.8275862068965,8
484.05172413793093,5
482.27586206896547,4
480.4999999999999,2
478.7241379310344,1
476.94827586206884,2
475.1724137931034,2
473.3965517241378,3
471.6206896551723,5
469.84482758620686,1
468.0689655172413,1
466.2931034482758,1
464.51724137931024,1
462.74137931034477,1
460.9655172413792,2
459.1896551724137,2
457.41379310344814,2
455.6379310344827,1
453.8620689655172,1
452.08620689655163,1
450.31034482758616,2
448.5344827586206,2
446.7586206896551,2
444.98275862068954,2
443.20689655172407,2
441.4310344827585,1
439.655172413793,1
437.87931034482745,1
436.103448275862,2
434.3275862068965,1
432.55172413793093,1
430.77586206896547,1
428.9999999999999,1
427.2241379310344,1
425.44827586206884,1
423.67241379310326,1
421.8965517241379,1
420.1206896551723,0
418.34482758620675,0
416.5689655172414,2
