wavelength,intensity
697.155172413793,1
695.3793103448276,1
693.603448275862,1
691.8275862068965,2
690.0517241379309,1
688.2758620689655,1
686.4999999999999,1
684.7241379310344,2
682.9482758620688,3
681.1724137931034,3
679.3965517241379,2
677.6206896551723,3
675.8448275862069,3
674.0689655172413,3
672.2931034482758,3
670.5172413793102,4
668.7413793103448,3
666.9655172413792,4
665.1896551724137,2
663.4137931034483,2
661.6379310344827,2
659.8620689655172,2
658.0862068965516,3
656.3103448275862,3
654.5344827586206,2
652.7586206896551,1
650.9827586206895,2
649.2068965517241,2
647.4310344827586,3
645.655172413793,3
643.8793103448276,3
642.103448275862,2
640.3275862068965,4
638.5517241379309,3
636.7758620689655,2
634.9999999999999,2
633.2241379310344,2
631.4482758620688,2
629.6724137931034,2
627.8965517241379,2
626.1206896551723,2
624.3448275862069,2
622.5689655172413,1
620.7931034482758,3
619.0172413793102,2
617.2413793103448,4
615.4655172413792,3
613.6896551724137,3
611.9137931034483,3
610.1379310344827,3
608.3620689655172,4
606.5862068965516,4
604.8103448275862,4
603.0344827586206,4
601.2586206896551,5
599.4827586206895,4
597.7068965517241,6
595.9310344827585,6
594.155172413793,6
592.3793103448276,7
590.603448275862,10
588.8275862068965,7
587.0517241379309,7
585.2758620689655,7
583.4999999999999,8
581.7241379310344,7
579.9482758620688,5
578.1724137931034,7
576.3965517241379,6
574.6206896551723,5
572.8448275862069,6
571.0689655172413,6
569.2931034482758,7
567.5172413793102,5
565.7413793103448,4
563.9655172413792,3
562.1896551724137,5
560.4137931034481,6
558.6379310344827,5
556.8620689655172,5
555.0862068965516,6
553.3103448275862,5
551.5344827586206,6
549.7586206896551,4
547.9827586206895,5
546.2068965517241,5
544.4310344827585,5
542.655172413793,6
540.8793103448276,5
539.103448275862,8
537.3275862068965,5
535.5517241379309,5
533.7758620689655,5
531.9999999999999,4
530.2241379310344,4
528.4482758620688,4
526.6724137931034,5
524.8965517241379,5
523.1206896551723,5
521.3448275862069,4
519.5689655172413,4
517.7931034482758,4
516.0172413793102,3
514.2413793103448,3
512.4655172413792,2
510.6896551724137,3
508.91379310344814,3
507.1379310344827,3
505.3620689655172,3
503.58620689655163,5
501.81034482758616,5
500.0344827586206,6
498.2586206896551,4
496.48275862068954,3
494.70689655172407,2
492.9310344827585,3
491.155172413793,4
489.37931034482756,5
487.603448275862,6
485.8275862068965,8
484.05172413793093,9
482.27586206896547,8
480.4999999999999,15
478.7241379310344,25
476.94827586206884,31
475.1724137931034,29
473.3965517241378,34
471.6206896551723,35
469.84482758620686,41
468.0689655172413,40
466.2931034482758,40
464.51724137931024,35
462.74137931034477,26
460.9655172413792,18
459.1896551724137,13
457.41379310344814,8
455.6379310344827,5
453.8620689655172,3
452.08620689655163,3
450.31034482758616,2
448.5344827586206,2
446.7586206896551,1
444.98275862068954,2
443.20689655172407,2
441.4310344827585,1
439.655172413793,1
437.87931034482745,2
436.103448275862,3
434.3275862068965,1
432.55172413793093,1
430.77586206896547,1
428.9999999999999,2
427.2241379310344,3
425.44827586206884,4
423.67241379310326,2
421.8965517241379,1
420.1206896551723,0
418.34482758620675,0
416.5689655172414,0
