wavelength,intensity
697.155172413793,165
695.3793103448276,197
693.603448275862,184
691.8275862068965,220
690.0517241379309,185
688.2758620689655,212
686.4999999999999,177
684.7241379310344,196
682.9482758620688,158
681.1724137931034,184
679.3965517241379,160
677.6206896551723,192
675.8448275862069,174
674.0689655172413,212
672.2931034482758,175
670.5172413793102,184
668.7413793103448,160
666.9655172413792,166
665.1896551724137,158
663.4137931034483,161
661.6379310344827,151
659.8620689655172,158
658.0862068965516,167
656.3103448275862,156
654.5344827586206,165
652.7586206896551,151
650.9827586206895,160
649.2068965517241,142
647.4310344827586,151
645.655172413793,139
643.8793103448276,145
642.103448275862,139
640.3275862068965,157
638.5517241379309,144
636.7758620689655,159
634.9999999999999,145
633.2241379310344,151
631.4482758620688,142
629.6724137931034,144
627.8965517241379,147
626.1206896551723,155
624.3448275862069,171
622.5689655172413,162
620.7931034482758,180
619.0172413793102,167
617.2413793103448,198
615.4655172413792,176
613.6896551724137,207
611.9137931034483,176
610.1379310344827,198
608.3620689655172,175
606.5862068965516,193
604.8103448275862,171
603.0344827586206,183
601.2586206896551,183
599.4827586206895,180
597.7068965517241,163
595.9310344827585,149
594.155172413793,104
592.3793103448276,69
590.603448275862,39
588.8275862068965,30
587.0517241379309,24
585.2758620689655,22
583.4999999999999,17
581.7241379310344,16
579.9482758620688,14
578.1724137931034,15
576.3965517241379,12
574.6206896551723,12
572.8448275862069,9
571.0689655172413,8
569.2931034482758,8
567.5172413793102,6
565.7413793103448,5
563.9655172413792,5
562.1896551724137,8
560.4137931034481,6
558.6379310344827,5
556.8620689655172,4
555.0862068965516,3
553.3103448275862,3
551.5344827586206,5
549.7586206896551,5
547.9827586206895,5
546.2068965517241,6
544.4310344827585,5
542.655172413793,4
540.8793103448276,5
539.103448275862,6
537.3275862068965,5
535.5517241379309,5
533.7758620689655,4
531.9999999999999,6
530.2241379310344,6
528.4482758620688,5
526.6724137931034,4
524.8965517241379,4
523.1206896551723,5
521.3448275862069,4
519.5689655172413,3
517.7931034482758,2
516.0172413793102,2
514.2413793103448,2
512.4655172413792,2
510.6896551724137,2
508.91379310344814,1
507.1379310344827,1
505.3620689655172,1
503.58620689655163,1
501.81034482758616,1
500.0344827586206,2
498.2586206896551,2
496.48275862068954,2
494.70689655172407,1
492.9310344827585,1
491.155172413793,1
489.37931034482756,2
487.603448275862,1
485.8275862068965,3
484.05172413793093,1
482.27586206896547,1
480.4999999999999,1
478.7241379310344,2
476.94827586206884,1
475.1724137931034,1
473.3965517241378,1
471.6206896551723,2
469.84482758620686,1
468.0689655172413,2
466.2931034482758,2
464.51724137931024,1
462.74137931034477,1
460.9655172413792,2
459.1896551724137,0
457.41379310344814,1
455.6379310344827,1
453.8620689655172,1
452.08620689655163,1
450.31034482758616,1
448.5344827586206,2
446.7586206896551,1
444.98275862068954,1
443.20689655172407,2
441.4310344827585,2
439.655172413793,2
437.87931034482745,2
436.103448275862,1
434.3275862068965,3
432.55172413793093,9
430.77586206896547,2
428.9999999999999,1
427.2241379310344,1
425.44827586206884,1
423.67241379310326,2
421.8965517241379,1
420.1206896551723,1
418.34482758620675,1
416.5689655172414,0
,
