wavelength,intensity
697.155172413793,4
695.3793103448276,5
693.603448275862,5
691.8275862068965,4
690.0517241379309,4
688.2758620689655,5
686.4999999999999,4
684.7241379310344,5
682.9482758620688,5
681.1724137931034,6
679.3965517241379,4
677.6206896551723,4
675.8448275862069,3
674.0689655172413,4
672.2931034482758,4
670.5172413793102,4
668.7413793103448,4
666.9655172413792,5
665.1896551724137,4
663.4137931034483,3
661.6379310344827,6
659.8620689655172,7
658.0862068965516,6
656.3103448275862,5
654.5344827586206,4
652.7586206896551,4
650.9827586206895,5
649.2068965517241,5
647.4310344827586,4
645.655172413793,5
643.8793103448276,3
642.103448275862,4
640.3275862068965,4
638.5517241379309,5
636.7758620689655,5
634.9999999999999,4
633.2241379310344,4
631.4482758620688,4
629.6724137931034,5
627.8965517241379,7
626.1206896551723,8
624.3448275862069,11
622.5689655172413,7
620.7931034482758,7
619.0172413793102,6
617.2413793103448,7
615.4655172413792,6
613.6896551724137,9
611.9137931034483,8
610.1379310344827,7
608.3620689655172,7
606.5862068965516,8
604.8103448275862,9
603.0344827586206,7
601.2586206896551,7
599.4827586206895,12
597.7068965517241,10
595.9310344827585,7
594.155172413793,8
592.3793103448276,9
590.603448275862,8
588.8275862068965,8
587.0517241379309,8
585.2758620689655,9
583.4999999999999,8
581.7241379310344,8
579.9482758620688,10
578.1724137931034,9
576.3965517241379,11
574.6206896551723,10
572.8448275862069,15
571.0689655172413,14
569.2931034482758,15
567.5172413793102,13
565.7413793103448,11
563.9655172413792,13
562.1896551724137,12
560.4137931034481,15
558.6379310344827,34
556.8620689655172,67
555.0862068965516,48
553.3103448275862,72
551.5344827586206,53
549.7586206896551,57
547.9827586206895,37
546.2068965517241,19
544.4310344827585,10
542.655172413793,9
540.8793103448276,8
539.103448275862,5
537.3275862068965,7
535.5517241379309,6
533.7758620689655,4
531.9999999999999,4
530.2241379310344,5
528.4482758620688,5
526.6724137931034,5
524.8965517241379,4
523.1206896551723,8
521.3448275862069,6
519.5689655172413,4
517.7931034482758,4
516.0172413793102,2
514.2413793103448,2
512.4655172413792,3
510.6896551724137,3
508.91379310344814,1
507.1379310344827,2
505.3620689655172,3
503.58620689655163,3
501.81034482758616,3
500.0344827586206,3
498.2586206896551,2
496.48275862068954,2
494.70689655172407,2
492.9310344827585,1
491.155172413793,1
489.37931034482756,4
487.603448275862,2
485.8275862068965,2
484.05172413793093,1
482.27586206896547,2
480.4999999999999,2
478.7241379310344,1
476.94827586206884,3
475.1724137931034,3
473.3965517241378,3
471.6206896551723,8
469.84482758620686,2
468.0689655172413,2
466.2931034482758,3
464.51724137931024,4
462.74137931034477,1
460.9655172413792,2
459.1896551724137,2
457.41379310344814,2
455.6379310344827,1
453.8620689655172,1
452.08620689655163,1
450.31034482758616,1
448.5344827586206,1
446.7586206896551,2
444.98275862068954,1
443.20689655172407,1
441.4310344827585,0
439.655172413793,1
437.87931034482745,1
436.103448275862,2
434.3275862068965,2
432.55172413793093,2
430.77586206896547,1
428.9999999999999,2
427.2241379310344,1
425.44827586206884,1
423.67241379310326,1
421.8965517241379,0
420.1206896551723,1
418.34482758620675,1
416.5689655172414,1
