wavelength,intensity
697.155172413793,4
695.3793103448276,5
693.603448275862,6
691.8275862068965,6
690.0517241379309,4
688.2758620689655,5
686.4999999999999,6
684.7241379310344,6
682.9482758620688,8
681.1724137931034,9
679.3965517241379,6
677.6206896551723,5
675.8448275862069,5
674.0689655172413,4
672.2931034482758,6
670.5172413793102,6
668.7413793103448,5
666.9655172413792,6
665.1896551724137,6
663.4137931034483,5
661.6379310344827,5
659.8620689655172,6
658.0862068965516,6
656.3103448275862,6
654.5344827586206,8
652.7586206896551,8
650.9827586206895,7
649.2068965517241,6
647.4310344827586,5
645.655172413793,5
643.8793103448276,6
642.103448275862,5
640.3275862068965,6
638.5517241379309,5
636.7758620689655,5
634.9999999999999,6
633.2241379310344,7
631.4482758620688,7
629.6724137931034,5
627.8965517241379,9
626.1206896551723,10
624.3448275862069,8
622.5689655172413,12
620.7931034482758,14
619.0172413793102,10
617.2413793103448,11
615.4655172413792,10
613.6896551724137,9
611.9137931034483,10
610.1379310344827,11
608.3620689655172,11
606.5862068965516,12
604.8103448275862,14
603.0344827586206,11
601.2586206896551,9
599.4827586206895,10
597.7068965517241,11
595.9310344827585,11
594.155172413793,11
592.3793103448276,11
590.603448275862,11
588.8275862068965,12
587.0517241379309,11
585.2758620689655,15
583.4999999999999,13
581.7241379310344,14
579.9482758620688,15
578.1724137931034,16
576.3965517241379,14
574.6206896551723,15
572.8448275862069,18
571.0689655172413,23
569.2931034482758,22
567.5172413793102,18
565.7413793103448,21
563.9655172413792,45
562.1896551724137,79
560.4137931034481,111
558.6379310344827,133
556.8620689655172,113
555.0862068965516,125
553.3103448275862,106
551.5344827586206,103
549.7586206896551,74
547.9827586206895,37
546.2068965517241,17
544.4310344827585,14
542.655172413793,15
540.8793103448276,12
539.103448275862,11
537.3275862068965,11
535.5517241379309,12
533.7758620689655,10
531.9999999999999,7
530.2241379310344,9
528.4482758620688,11
526.6724137931034,10
524.8965517241379,8
523.1206896551723,7
521.3448275862069,8
519.5689655172413,6
517.7931034482758,5
516.0172413793102,6
514.2413793103448,4
512.4655172413792,4
510.6896551724137,5
508.91379310344814,4
507.1379310344827,4
505.3620689655172,5
503.58620689655163,4
501.81034482758616,4
500.0344827586206,3
498.2586206896551,4
496.48275862068954,4
494.70689655172407,3
492.9310344827585,4
491.155172413793,3
489.37931034482756,4
487.603448275862,3
485.8275862068965,4
484.05172413793093,4
482.27586206896547,3
480.4999999999999,3
478.7241379310344,2
476.94827586206884,5
475.1724137931034,4
473.3965517241378,2
471.6206896551723,2
469.84482758620686,2
468.0689655172413,4
466.2931034482758,3
464.51724137931024,3
462.74137931034477,1
460.9655172413792,1
459.1896551724137,2
457.41379310344814,2
455.6379310344827,2
453.8620689655172,2
452.08620689655163,3
450.31034482758616,4
448.5344827586206,4
446.7586206896551,4
444.98275862068954,2
443.20689655172407,2
441.4310344827585,2
439.655172413793,1
437.87931034482745,2
436.103448275862,2
434.3275862068965,1
432.55172413793093,2
430.77586206896547,1
428.9999999999999,1
427.2241379310344,1
425.44827586206884,0
423.67241379310326,1
421.8965517241379,1
420.1206896551723,1
418.34482758620675,1
416.5689655172414,1
