wavelength,intensity
697.155172413793,2
695.3793103448276,2
693.603448275862,1
691.8275862068965,2
690.0517241379309,2
688.2758620689655,4
686.4999999999999,1
684.7241379310344,2
682.9482758620688,2
681.1724137931034,1
679.3965517241379,1
677.6206896551723,2
675.8448275862069,4
674.0689655172413,2
672.2931034482758,5
670.5172413793102,1
668.7413793103448,2
666.9655172413792,2
665.1896551724137,2
663.4137931034483,3
661.6379310344827,3
659.8620689655172,2
658.0862068965516,3
656.3103448275862,3
654.5344827586206,3
652.7586206896551,3
650.9827586206895,2
649.2068965517241,3
647.4310344827586,5
645.655172413793,3
643.8793103448276,2
642.103448275862,2
640.3275862068965,3
638.5517241379309,3
636.7758620689655,1
634.9999999999999,1
633.2241379310344,2
631.4482758620688,2
629.6724137931034,2
627.8965517241379,2
626.1206896551723,4
624.3448275862069,5
622.5689655172413,2
620.7931034482758,1
619.0172413793102,1
617.2413793103448,2
615.4655172413792,2
613.6896551724137,5
611.9137931034483,3
610.1379310344827,2
608.3620689655172,3
606.5862068965516,2
604.8103448275862,2
603.0344827586206,1
601.2586206896551,3
599.4827586206895,3
597.7068965517241,2
595.9310344827585,4
594.155172413793,5
592.3793103448276,7
590.603448275862,11
588.8275862068965,26
587.0517241379309,45
585.2758620689655,67
583.4999999999999,58
581.7241379310344,81
579.9482758620688,61
578.1724137931034,69
576.3965517241379,53
574.6206896551723,58
572.8448275862069,62
571.0689655172413,65
569.2931034482758,82
567.5172413793102,63
565.7413793103448,92
563.9655172413792,74
562.1896551724137,150
560.4137931034481,78
558.6379310344827,87
556.8620689655172,83
555.0862068965516,78
553.3103448275862,86
551.5344827586206,66
549.7586206896551,98
547.9827586206895,70
546.2068965517241,112
544.4310344827585,82
542.655172413793,118
540.8793103448276,90
539.103448275862,90
537.3275862068965,105
535.5517241379309,76
533.7758620689655,109
531.9999999999999,75
530.2241379310344,108
528.4482758620688,82
526.6724137931034,130
524.8965517241379,91
523.1206896551723,108
521.3448275862069,98
519.5689655172413,70
517.7931034482758,65
516.0172413793102,35
514.2413793103448,13
512.4655172413792,5
510.6896551724137,4
508.91379310344814,3
507.1379310344827,3
505.3620689655172,3
503.58620689655163,3
501.81034482758616,2
500.0344827586206,1
498.2586206896551,1
496.48275862068954,2
494.70689655172407,3
492.9310344827585,2
491.155172413793,2
489.37931034482756,3
487.603448275862,2
485.8275862068965,1
484.05172413793093,2
482.27586206896547,1
480.4999999999999,2
478.7241379310344,2
476.94827586206884,1
475.1724137931034,1
473.3965517241378,1
471.6206896551723,1
469.84482758620686,1
468.0689655172413,1
466.2931034482758,1
464.51724137931024,0
462.74137931034477,1
460.9655172413792,1
459.1896551724137,0
457.41379310344814,0
455.6379310344827,1
453.8620689655172,1
452.08620689655163,1
450.31034482758616,2
448.5344827586206,1
446.7586206896551,1
444.98275862068954,1
443.20689655172407,1
441.4310344827585,0
439.655172413793,1
437.87931034482745,1
436.103448275862,1
434.3275862068965,1
432.55172413793093,3
430.77586206896547,1
428.9999999999999,3
427.2241379310344,1
425.44827586206884,1
423.67241379310326,1
421.8965517241379,0
420.1206896551723,1
418.34482758620675,1
416.5689655172414,1
,
