wavelength,intensity
697.155172413793,10
695.3793103448276,13
693.603448275862,15
691.8275862068965,21
690.0517241379309,23
688.2758620689655,28
686.4999999999999,32
684.7241379310344,36
682.9482758620688,45
681.1724137931034,51
679.3965517241379,74
677.6206896551723,81
675.8448275862069,119
674.0689655172413,129
672.2931034482758,168
670.5172413793102,164
668.7413793103448,218
666.9655172413792,189
665.1896551724137,202
663.4137931034483,179
661.6379310344827,170
659.8620689655172,167
658.0862068965516,178
656.3103448275862,201
654.5344827586206,178
652.7586206896551,196
650.9827586206895,143
649.2068965517241,130
647.4310344827586,88
645.655172413793,51
643.8793103448276,25
642.103448275862,16
640.3275862068965,11
638.5517241379309,8
636.7758620689655,9
634.9999999999999,10
633.2241379310344,6
631.4482758620688,5
629.6724137931034,6
627.8965517241379,7
626.1206896551723,10
624.3448275862069,7
622.5689655172413,6
620.7931034482758,4
619.0172413793102,5
617.2413793103448,4
615.4655172413792,3
613.6896551724137,3
611.9137931034483,3
610.1379310344827,4
608.3620689655172,4
606.5862068965516,4
604.8103448275862,3
603.0344827586206,4
601.2586206896551,4
599.4827586206895,3
597.7068965517241,5
595.9310344827585,5
594.155172413793,6
592.3793103448276,7
590.603448275862,5
588.8275862068965,4
587.0517241379309,4
585.2758620689655,5
583.4999999999999,6
581.7241379310344,4
579.9482758620688,4
578.1724137931034,4
576.3965517241379,4
574.6206896551723,3
572.8448275862069,4
571.0689655172413,3
569.2931034482758,4
567.5172413793102,4
565.7413793103448,2
563.9655172413792,3
562.1896551724137,5
560.4137931034481,5
558.6379310344827,5
556.8620689655172,4
555.0862068965516,3
553.3103448275862,3
551.5344827586206,3
549.7586206896551,4
547.9827586206895,3
546.2068965517241,3
544.4310344827585,2
542.655172413793,3
540.8793103448276,5
539.103448275862,4
537.3275862068965,5
535.5517241379309,4
533.7758620689655,4
531.9999999999999,2
530.2241379310344,2
528.4482758620688,2
526.6724137931034,3
524.8965517241379,4
523.1206896551723,3
521.3448275862069,3
519.5689655172413,2
517.7931034482758,3
516.0172413793102,3
514.2413793103448,4
512.4655172413792,3
510.6896551724137,2
508.91379310344814,2
507.1379310344827,2
505.3620689655172,2
503.58620689655163,1
501.81034482758616,3
500.0344827586206,2
498.2586206896551,1
496.48275862068954,1
494.70689655172407,2
492.9310344827585,3
491.155172413793,2
489.37931034482756,1
487.603448275862,2
485.8275862068965,2
484.05172413793093,1
482.27586206896547,2
480.4999999999999,2
478.7241379310344,2
476.94827586206884,1
475.1724137931034,1
473.3965517241378,2
471.6206896551723,2
469.84482758620686,4
468.0689655172413,2
466.2931034482758,3
464.51724137931024,2
462.74137931034477,2
460.9655172413792,2
459.1896551724137,1
457.41379310344814,2
455.6379310344827,2
453.8620689655172,3
452.08620689655163,3
450.31034482758616,3
448.5344827586206,6
446.7586206896551,3
444.98275862068954,1
443.20689655172407,2
441.4310344827585,2
439.655172413793,2
437.87931034482745,3
436.103448275862,1
434.3275862068965,4
432.55172413793093,2
430.77586206896547,4
428.9999999999999,3
427.2241379310344,2
425.44827586206884,1
423.67241379310326,2
421.8965517241379,3
420.1206896551723,2
418.34482758620675,2
416.5689655172414,1
