wavelength,intensity
697.155172413793,0.375
695.3793103448276,0.625
693.603448275862,0.25
691.8275862068965,1.25
690.0517241379309,1.0
688.2758620689655,1.0
686.4999999999999,1.375
684.7241379310344,1.125
682.9482758620688,0.75
681.1724137931034,1.125
679.3965517241379,1.5
677.6206896551723,1.875
675.8448275862069,2.375
674.0689655172413,2.25
672.2931034482758,1.875
670.5172413793102,2.25
668.7413793103448,2.75
666.9655172413792,3.375
665.1896551724137,2.375
663.4137931034483,1.5
661.6379310344827,1.875
659.8620689655172,2.125
658.0862068965516,2.25
656.3103448275862,2.375
654.5344827586206,2.625
652.7586206896551,2.625
650.9827586206895,2.125
649.2068965517241,2.625
647.4310344827586,2.625
645.655172413793,2.375
643.8793103448276,1.75
642.103448275862,1.0
640.3275862068965,2.0
638.5517241379309,2.875
636.7758620689655,1.5
634.9999999999999,1.375
633.2241379310344,1.0
631.4482758620688,1.375
629.6724137931034,2.5
627.8965517241379,2.875
626.1206896551723,2.875
624.3448275862069,2.25
622.5689655172413,1.5
620.7931034482758,1.75
619.0172413793102,2.875
617.2413793103448,2.875
615.4655172413792,2.875
613.6896551724137,3.375
611.9137931034483,3.375
610.1379310344827,3.75
608.3620689655172,3.375
606.5862068965516,3.375
604.8103448275862,4.5
603.0344827586206,6.5
601.2586206896551,5.625
599.4827586206895,6.0
597.7068965517241,5.75
595.9310344827585,5.125
594.155172413793,7.0
592.3793103448276,9.25
590.603448275862,8.875
588.8275862068965,9.875
587.0517241379309,9.75
585.2758620689655,9.75
583.4999999999999,9.5
581.7241379310344,10.125
579.9482758620688,10.875
578.1724137931034,11.125
576.3965517241379,11.25
574.6206896551723,11.75
572.8448275862069,12.0
571.0689655172413,12.25
569.2931034482758,13.125
567.5172413793102,12.875
565.7413793103448,12.75
563.9655172413792,14.5
562.1896551724137,14.125
560.4137931034481,15.25
558.6379310344827,16.375
556.8620689655172,17.375
555.0862068965516,17.0
553.3103448275862,18.125
551.5344827586206,16.875
549.7586206896551,20.5
547.9827586206895,23.125
546.2068965517241,30.5
544.4310344827585,44.5
542.655172413793,72.875
540.8793103448276,111.375
539.103448275862,136.25
537.3275862068965,125.25
535.5517241379309,90.625
533.7758620689655,53.875
531.9999999999999,33.0
530.2241379310344,23.375
528.4482758620688,19.375
526.6724137931034,17.875
524.8965517241379,15.875
523.1206896551723,14.5
521.3448275862069,14.125
519.5689655172413,11.625
517.7931034482758,11.25
516.0172413793102,11.0
514.2413793103448,10.625
512.4655172413792,10.5
510.6896551724137,10.0
508.91379310344814,9.375
507.1379310344827,9.5
505.3620689655172,9.875
503.58620689655163,10.125
501.81034482758616,8.0
500.0344827586206,5.875
498.2586206896551,5.75
496.48275862068954,6.75
494.70689655172407,6.125
492.9310344827585,5.625
491.155172413793,5.125
489.37931034482756,4.5
487.603448275862,4.25
485.8275862068965,3.125
484.05172413793093,3.625
482.27586206896547,3.875
480.4999999999999,3.125
478.7241379310344,3.625
476.94827586206884,3.25
475.1724137931034,2.5
473.3965517241378,3.5
471.6206896551723,4.375
469.84482758620686,3.5
468.0689655172413,3.375
466.2931034482758,2.875
464.51724137931024,1.875
462.74137931034477,2.0
460.9655172413792,1.5
459.1896551724137,1.625
457.41379310344814,2.0
455.6379310344827,1.875
453.8620689655172,1.5
452.08620689655163,1.625
450.31034482758616,1.875
448.5344827586206,1.375
446.7586206896551,1.75
444.98275862068954,1.875
443.20689655172407,2.375
441.4310344827585,1.625
439.655172413793,1.5
437.87931034482745,1.25
436.103448275862,2.25
434.3275862068965,1.875
432.55172413793093,2.125
430.77586206896547,2.75
428.9999999999999,4.375
427.2241379310344,5.75
425.44827586206884,6.75
423.67241379310326,7.0
421.8965517241379,5.375
420.1206896551723,3.25
418.34482758620675,1.875
416.5689655172414,1.125
