wavelength,intensity
697.155172413793,0.125
695.3793103448276,1.25
693.603448275862,1.25
691.8275862068965,1.25
690.0517241379309,1.125
688.2758620689655,1.625
686.4999999999999,2.0
684.7241379310344,2.625
682.9482758620688,2.125
681.1724137931034,2.5
679.3965517241379,2.875
677.6206896551723,1.875
675.8448275862069,1.625
674.0689655172413,1.5
672.2931034482758,1.375
670.5172413793102,1.5
668.7413793103448,2.125
666.9655172413792,1.375
665.1896551724137,1.375
663.4137931034483,1.5
661.6379310344827,2.5
659.8620689655172,2.5
658.0862068965516,2.0
656.3103448275862,1.625
654.5344827586206,1.875
652.7586206896551,2.125
650.9827586206895,2.75
649.2068965517241,2.75
647.4310344827586,1.875
645.655172413793,2.5
643.8793103448276,1.5
642.103448275862,1.25
640.3275862068965,1.625
638.5517241379309,2.375
636.7758620689655,2.0
634.9999999999999,1.375
633.2241379310344,1.25
631.4482758620688,1.625
629.6724137931034,1.25
627.8965517241379,2.0
626.1206896551723,3.625
624.3448275862069,1.5
622.5689655172413,1.5
620.7931034482758,1.375
619.0172413793102,1.75
617.2413793103448,2.75
615.4655172413792,3.0
613.6896551724137,4.625
611.9137931034483,3.625
610.1379310344827,3.875
608.3620689655172,4.5
606.5862068965516,5.0
604.8103448275862,5.5
603.0344827586206,6.125
601.2586206896551,5.625
599.4827586206895,5.75
597.7068965517241,5.0
595.9310344827585,5.125
594.155172413793,6.625
592.3793103448276,7.75
590.603448275862,7.25
588.8275862068965,8.625
587.0517241379309,8.375
585.2758620689655,9.0
583.4999999999999,8.75
581.7241379310344,8.875
579.9482758620688,10.5
578.1724137931034,12.625
576.3965517241379,12.375
574.6206896551723,12.25
572.8448275862069,11.375
571.0689655172413,11.5
569.2931034482758,11.375
567.5172413793102,12.875
565.7413793103448,12.75
563.9655172413792,13.25
562.1896551724137,13.625
560.4137931034481,14.625
558.6379310344827,16.5
556.8620689655172,17.875
555.0862068965516,19.0
553.3103448275862,22.375
551.5344827586206,27.875
549.7586206896551,45.25
547.9827586206895,78.625
546.2068965517241,115.375
544.4310344827585,125.875
542.655172413793,109.5
540.8793103448276,73.5
539.103448275862,41.0
537.3275862068965,24.75
535.5517241379309,17.125
533.7758620689655,14.0
531.9999999999999,13.0
530.2241379310344,13.375
528.4482758620688,12.375
526.6724137931034,13.125
524.8965517241379,13.75
523.1206896551723,12.375
521.3448275862069,11.5
519.5689655172413,9.875
517.7931034482758,9.75
516.0172413793102,8.875
514.2413793103448,7.75
512.4655172413792,7.875
510.6896551724137,9.125
508.91379310344814,9.0
507.1379310344827,7.75
505.3620689655172,7.625
503.58620689655163,6.0
501.81034482758616,5.875
500.0344827586206,6.25
498.2586206896551,5.875
496.48275862068954,5.5
494.70689655172407,5.25
492.9310344827585,4.75
491.155172413793,4.125
489.37931034482756,3.375
487.603448275862,2.5
485.8275862068965,1.875
484.05172413793093,2.875
482.27586206896547,3.5
480.4999999999999,3.5
478.7241379310344,3.375
476.94827586206884,2.75
475.1724137931034,2.875
473.3965517241378,3.5
471.6206896551723,3.125
469.84482758620686,2.125
468.0689655172413,1.75
466.2931034482758,1.875
464.51724137931024,2.125
462.74137931034477,2.125
460.9655172413792,1.875
459.1896551724137,2.0
457.41379310344814,1.875
455.6379310344827,1.875
453.8620689655172,1.75
452.08620689655163,1.875
450.31034482758616,2.5
448.5344827586206,1.75
446.7586206896551,2.0
444.98275862068954,1.375
443.20689655172407,1.25
441.4310344827585,1.0
439.655172413793,1.625
437.87931034482745,2.375
436.103448275862,3.75
434.3275862068965,5.0
432.55172413793093,6.25
430.77586206896547,6.625
428.9999999999999,6.75
427.2241379310344,4.5
425.44827586206884,2.875
423.67241379310326,1.875
421.8965517241379,1.0
420.1206896551723,0.875
418.34482758620675,1.0
416.5689655172414,1.125
