wavelength,intensity
697.155172413793,1.0
695.3793103448276,1.0
693.603448275862,0.375
691.8275862068965,0.5
690.0517241379309,0.75
688.2758620689655,1.625
686.4999999999999,2.0
684.7241379310344,2.125
682.9482758620688,1.75
681.1724137931034,2.25
679.3965517241379,2.0
677.6206896551723,1.75
675.8448275862069,1.625
674.0689655172413,1.75
672.2931034482758,2.125
670.5172413793102,3.25
668.7413793103448,3.375
666.9655172413792,3.375
665.1896551724137,2.75
663.4137931034483,3.125
661.6379310344827,2.875
659.8620689655172,4.0
658.0862068965516,4.25
656.3103448275862,3.25
654.5344827586206,3.125
652.7586206896551,2.125
650.9827586206895,2.75
649.2068965517241,2.875
647.4310344827586,2.75
645.655172413793,3.625
643.8793103448276,2.75
642.103448275862,2.625
640.3275862068965,3.125
638.5517241379309,3.5
636.7758620689655,2.5
634.9999999999999,2.75
633.2241379310344,2.625
631.4482758620688,1.875
629.6724137931034,2.5
627.8965517241379,3.5
626.1206896551723,4.375
624.3448275862069,4.875
622.5689655172413,4.75
620.7931034482758,5.375
619.0172413793102,4.75
617.2413793103448,5.75
615.4655172413792,7.5
613.6896551724137,13.375
611.9137931034483,19.875
610.1379310344827,30.0
608.3620689655172,40.625
606.5862068965516,39.5
604.8103448275862,32.0
603.0344827586206,22.125
601.2586206896551,15.5
599.4827586206895,13.75
597.7068965517241,11.875
595.9310344827585,8.875
594.155172413793,9.0
592.3793103448276,10.875
590.603448275862,10.0
588.8275862068965,11.125
587.0517241379309,10.25
585.2758620689655,11.25
583.4999999999999,11.375
581.7241379310344,11.625
579.9482758620688,13.375
578.1724137931034,12.0
576.3965517241379,12.25
574.6206896551723,13.25
572.8448275862069,13.25
571.0689655172413,15.0
569.2931034482758,13.75
567.5172413793102,13.0
565.7413793103448,13.25
563.9655172413792,15.125
562.1896551724137,15.0
560.4137931034481,15.625
558.6379310344827,16.375
556.8620689655172,16.25
555.0862068965516,14.625
553.3103448275862,15.25
551.5344827586206,16.125
549.7586206896551,16.375
547.9827586206895,15.125
546.2068965517241,14.125
544.4310344827585,14.25
542.655172413793,14.25
540.8793103448276,15.125
539.103448275862,14.875
537.3275862068965,14.25
535.5517241379309,13.375
533.7758620689655,14.125
531.9999999999999,14.625
530.2241379310344,14.25
528.4482758620688,13.75
526.6724137931034,16.125
524.8965517241379,15.0
523.1206896551723,13.25
521.3448275862069,13.125
519.5689655172413,11.875
517.7931034482758,10.25
516.0172413793102,10.625
514.2413793103448,12.625
512.4655172413792,11.75
510.6896551724137,10.25
508.91379310344814,10.375
507.1379310344827,9.75
505.3620689655172,10.0
503.58620689655163,8.5
501.81034482758616,8.125
500.0344827586206,8.5
498.2586206896551,8.25
496.48275862068954,9.0
494.70689655172407,8.75
492.9310344827585,7.375
491.155172413793,8.0
489.37931034482756,10.625
487.603448275862,11.625
485.8275862068965,12.75
484.05172413793093,17.125
482.27586206896547,19.125
480.4999999999999,15.875
478.7241379310344,11.625
476.94827586206884,8.0
475.1724137931034,5.75
473.3965517241378,4.875
471.6206896551723,5.125
469.84482758620686,4.125
468.0689655172413,3.375
466.2931034482758,2.875
464.51724137931024,3.0
462.74137931034477,2.75
460.9655172413792,2.0
459.1896551724137,2.0
457.41379310344814,2.5
455.6379310344827,2.625
453.8620689655172,2.5
452.08620689655163,2.375
450.31034482758616,2.625
448.5344827586206,2.0
446.7586206896551,2.375
444.98275862068954,2.25
443.20689655172407,2.5
441.4310344827585,2.0
439.655172413793,1.5
437.87931034482745,1.5
436.103448275862,2.25
434.3275862068965,2.875
432.55172413793093,2.75
430.77586206896547,1.875
428.9999999999999,1.125
427.2241379310344,1.25
425.44827586206884,1.875
423.67241379310326,1.5
421.8965517241379,0.875
420.1206896551723,0.75
418.34482758620675,1.0
416.5689655172414,0.875
