wavelength,intensity
697.155172413793,0.625
695.3793103448276,1.5
693.603448275862,2.25
691.8275862068965,2.875
690.0517241379309,3.625
688.2758620689655,5.5
686.4999999999999,7.125
684.7241379310344,7.625
682.9482758620688,6.375
681.1724137931034,5.125
679.3965517241379,3.0
677.6206896551723,2.0
675.8448275862069,2.375
674.0689655172413,1.625
672.2931034482758,1.625
670.5172413793102,2.25
668.7413793103448,3.5
666.9655172413792,3.375
665.1896551724137,1.75
663.4137931034483,1.75
661.6379310344827,1.625
659.8620689655172,2.625
658.0862068965516,3.875
656.3103448275862,3.25
654.5344827586206,2.25
652.7586206896551,1.75
650.9827586206895,2.75
649.2068965517241,2.375
647.4310344827586,2.25
645.655172413793,1.625
643.8793103448276,0.875
642.103448275862,0.875
640.3275862068965,1.375
638.5517241379309,2.375
636.7758620689655,1.875
634.9999999999999,1.375
633.2241379310344,1.5
631.4482758620688,1.875
629.6724137931034,1.875
627.8965517241379,1.625
626.1206896551723,2.875
624.3448275862069,2.5
622.5689655172413,1.875
620.7931034482758,1.5
619.0172413793102,1.375
617.2413793103448,2.875
615.4655172413792,2.625
613.6896551724137,3.5
611.9137931034483,3.25
610.1379310344827,3.375
608.3620689655172,3.625
606.5862068965516,3.625
604.8103448275862,4.375
603.0344827586206,4.375
601.2586206896551,3.875
599.4827586206895,4.625
597.7068965517241,5.625
595.9310344827585,5.25
594.155172413793,5.0
592.3793103448276,6.25
590.603448275862,7.125
588.8275862068965,7.875
587.0517241379309,7.25
585.2758620689655,7.875
583.4999999999999,7.75
581.7241379310344,6.625
579.9482758620688,7.125
578.1724137931034,7.5
576.3965517241379,8.75
574.6206896551723,8.875
572.8448275862069,9.125
571.0689655172413,8.75
569.2931034482758,8.5
567.5172413793102,10.375
565.7413793103448,10.875
563.9655172413792,11.0
562.1896551724137,9.125
560.4137931034481,10.25
558.6379310344827,10.5
556.8620689655172,10.375
555.0862068965516,10.375
553.3103448275862,9.875
551.5344827586206,9.5
549.7586206896551,9.75
547.9827586206895,8.5
546.2068965517241,9.25
544.4310344827585,9.0
542.655172413793,8.875
540.8793103448276,9.75
539.103448275862,10.625
537.3275862068965,9.75
535.5517241379309,10.0
533.7758620689655,10.625
531.9999999999999,10.0
530.2241379310344,11.125
528.4482758620688,12.75
526.6724137931034,14.125
524.8965517241379,13.25
523.1206896551723,12.25
521.3448275862069,11.25
519.5689655172413,10.625
517.7931034482758,10.0
516.0172413793102,10.625
514.2413793103448,12.125
512.4655172413792,17.0
510.6896551724137,27.625
508.91379310344814,45.625
507.1379310344827,59.0
505.3620689655172,54.375
503.58620689655163,35.375
501.81034482758616,21.5
500.0344827586206,12.0
498.2586206896551,7.875
496.48275862068954,7.25
494.70689655172407,5.75
492.9310344827585,5.25
491.155172413793,5.5
489.37931034482756,5.0
487.603448275862,4.875
485.8275862068965,3.5
484.05172413793093,2.5
482.27586206896547,1.75
480.4999999999999,3.125
478.7241379310344,2.875
476.94827586206884,2.125
475.1724137931034,1.5
473.3965517241378,1.875
471.6206896551723,2.75
469.84482758620686,1.75
468.0689655172413,1.5
466.2931034482758,1.75
464.51724137931024,1.625
462.74137931034477,1.625
460.9655172413792,1.125
459.1896551724137,0.875
457.41379310344814,1.625
455.6379310344827,1.625
453.8620689655172,1.625
452.08620689655163,1.5
450.31034482758616,1.125
448.5344827586206,1.125
446.7586206896551,2.25
444.98275862068954,1.375
443.20689655172407,0.875
441.4310344827585,0.5
439.655172413793,0.375
437.87931034482745,0.25
436.103448275862,0.625
434.3275862068965,1.25
432.55172413793093,1.125
430.77586206896547,1.125
428.9999999999999,1.25
427.2241379310344,0.875
425.44827586206884,1.125
423.67241379310326,1.5
421.8965517241379,1.125
420.1206896551723,0.5
418.34482758620675,0.125
416.5689655172414,0.0
