wavelength,intensity
697.155172413793,1.875
695.3793103448276,2.375
693.603448275862,2.75
691.8275862068965,2.375
690.0517241379309,1.5
688.2758620689655,1.75
686.4999999999999,1.625
684.7241379310344,1.875
682.9482758620688,1.375
681.1724137931034,2.25
679.3965517241379,2.25
677.6206896551723,1.0
675.8448275862069,1.5
674.0689655172413,1.75
672.2931034482758,2.0
670.5172413793102,2.375
668.7413793103448,2.875
666.9655172413792,3.0
665.1896551724137,2.25
663.4137931034483,1.625
661.6379310344827,2.0
659.8620689655172,2.5
658.0862068965516,3.375
656.3103448275862,2.625
654.5344827586206,2.125
652.7586206896551,2.0
650.9827586206895,3.0
649.2068965517241,3.0
647.4310344827586,2.625
645.655172413793,2.375
643.8793103448276,2.0
642.103448275862,1.625
640.3275862068965,1.5
638.5517241379309,1.75
636.7758620689655,1.25
634.9999999999999,1.75
633.2241379310344,2.375
631.4482758620688,2.125
629.6724137931034,2.875
627.8965517241379,2.875
626.1206896551723,3.375
624.3448275862069,4.125
622.5689655172413,2.5
620.7931034482758,2.125
619.0172413793102,1.5
617.2413793103448,2.125
615.4655172413792,3.0
613.6896551724137,4.625
611.9137931034483,3.875
610.1379310344827,3.625
608.3620689655172,4.0
606.5862068965516,4.5
604.8103448275862,4.875
603.0344827586206,5.5
601.2586206896551,6.0
599.4827586206895,7.25
597.7068965517241,6.625
595.9310344827585,6.125
594.155172413793,7.375
592.3793103448276,7.25
590.603448275862,8.375
588.8275862068965,9.75
587.0517241379309,9.375
585.2758620689655,9.375
583.4999999999999,8.5
581.7241379310344,9.75
579.9482758620688,11.125
578.1724137931034,11.375
576.3965517241379,10.875
574.6206896551723,11.125
572.8448275862069,10.25
571.0689655172413,11.0
569.2931034482758,11.75
567.5172413793102,11.625
565.7413793103448,11.375
563.9655172413792,12.5
562.1896551724137,12.75
560.4137931034481,13.0
558.6379310344827,15.125
556.8620689655172,13.5
555.0862068965516,13.5
553.3103448275862,12.5
551.5344827586206,12.0
549.7586206896551,11.375
547.9827586206895,12.75
546.2068965517241,12.0
544.4310344827585,13.25
542.655172413793,12.75
540.8793103448276,12.375
539.103448275862,13.375
537.3275862068965,14.625
535.5517241379309,13.75
533.7758620689655,15.0
531.9999999999999,14.375
530.2241379310344,16.0
528.4482758620688,18.125
526.6724137931034,19.125
524.8965517241379,21.625
523.1206896551723,31.0
521.3448275862069,49.875
519.5689655172413,82.375
517.7931034482758,101.5
516.0172413793102,92.5
514.2413793103448,65.625
512.4655172413792,38.125
510.6896551724137,22.0
508.91379310344814,14.125
507.1379310344827,10.875
505.3620689655172,9.375
503.58620689655163,8.375
501.81034482758616,7.125
500.0344827586206,5.25
498.2586206896551,4.75
496.48275862068954,4.625
494.70689655172407,4.5
492.9310344827585,3.625
491.155172413793,4.5
489.37931034482756,5.375
487.603448275862,4.125
485.8275862068965,3.0
484.05172413793093,2.375
482.27586206896547,2.75
480.4999999999999,2.875
478.7241379310344,3.125
476.94827586206884,3.625
475.1724137931034,2.875
473.3965517241378,2.625
471.6206896551723,2.875
469.84482758620686,1.875
468.0689655172413,2.0
466.2931034482758,2.25
464.51724137931024,2.75
462.74137931034477,1.625
460.9655172413792,1.625
459.1896551724137,2.0
457.41379310344814,1.875
455.6379310344827,1.625
453.8620689655172,1.0
452.08620689655163,1.125
450.31034482758616,0.75
448.5344827586206,0.875
446.7586206896551,1.625
444.98275862068954,1.375
443.20689655172407,1.25
441.4310344827585,1.25
439.655172413793,1.125
437.87931034482745,1.125
436.103448275862,1.625
434.3275862068965,1.5
432.55172413793093,0.875
430.77586206896547,0.75
428.9999999999999,1.0
427.2241379310344,0.625
425.44827586206884,0.5
423.67241379310326,0.625
421.8965517241379,0.5
420.1206896551723,0.5
418.34482758620675,0.625
416.5689655172414,0.5
