wavelength,intensity
697.155172413793,0.125
695.3793103448276,0.75
693.603448275862,1.25
691.8275862068965,1.125
690.0517241379309,2.0
688.2758620689655,2.875
686.4999999999999,2.375
684.7241379310344,1.5
682.9482758620688,1.375
681.1724137931034,2.625
679.3965517241379,2.75
677.6206896551723,2.25
675.8448275862069,2.75
674.0689655172413,2.25
672.2931034482758,2.25
670.5172413793102,2.125
668.7413793103448,2.5
666.9655172413792,2.625
665.1896551724137,2.25
663.4137931034483,2.375
661.6379310344827,2.5
659.8620689655172,3.375
658.0862068965516,3.125
656.3103448275862,2.375
654.5344827586206,1.5
652.7586206896551,1.375
650.9827586206895,2.75
649.2068965517241,3.75
647.4310344827586,3.0
645.655172413793,2.75
643.8793103448276,1.5
642.103448275862,1.0
640.3275862068965,2.75
638.5517241379309,3.625
636.7758620689655,2.625
634.9999999999999,2.625
633.2241379310344,2.625
631.4482758620688,2.625
629.6724137931034,3.375
627.8965517241379,4.125
626.1206896551723,4.0
624.3448275862069,3.625
622.5689655172413,3.0
620.7931034482758,2.875
619.0172413793102,2.625
617.2413793103448,3.5
615.4655172413792,3.25
613.6896551724137,3.125
611.9137931034483,4.0
610.1379310344827,5.125
608.3620689655172,6.25
606.5862068965516,6.75
604.8103448275862,6.75
603.0344827586206,5.875
601.2586206896551,6.125
599.4827586206895,7.375
597.7068965517241,9.875
595.9310344827585,10.5
594.155172413793,10.625
592.3793103448276,10.125
590.603448275862,10.125
588.8275862068965,11.75
587.0517241379309,11.125
585.2758620689655,12.125
583.4999999999999,15.125
581.7241379310344,16.0
579.9482758620688,21.25
578.1724137931034,34.125
576.3965517241379,52.875
574.6206896551723,72.125
572.8448275862069,73.75
571.0689655172413,56.875
569.2931034482758,39.25
567.5172413793102,23.75
565.7413793103448,19.5
563.9655172413792,17.125
562.1896551724137,18.375
560.4137931034481,16.75
558.6379310344827,16.0
556.8620689655172,14.125
555.0862068965516,13.625
553.3103448275862,15.0
551.5344827586206,14.125
549.7586206896551,13.75
547.9827586206895,11.875
546.2068965517241,12.125
544.4310344827585,14.0
542.655172413793,13.625
540.8793103448276,13.625
539.103448275862,12.5
537.3275862068965,13.25
535.5517241379309,13.875
533.7758620689655,13.375
531.9999999999999,12.0
530.2241379310344,12.375
528.4482758620688,12.125
526.6724137931034,14.5
524.8965517241379,13.5
523.1206896551723,10.875
521.3448275862069,9.875
519.5689655172413,9.5
517.7931034482758,9.125
516.0172413793102,10.25
514.2413793103448,9.75
512.4655172413792,8.875
510.6896551724137,9.375
508.91379310344814,9.75
507.1379310344827,8.0
505.3620689655172,9.0
503.58620689655163,7.75
501.81034482758616,6.125
500.0344827586206,6.0
498.2586206896551,6.375
496.48275862068954,6.125
494.70689655172407,5.875
492.9310344827585,5.125
491.155172413793,4.75
489.37931034482756,4.875
487.603448275862,4.25
485.8275862068965,3.625
484.05172413793093,3.125
482.27586206896547,3.375
480.4999999999999,3.75
478.7241379310344,3.625
476.94827586206884,4.0
475.1724137931034,3.25
473.3965517241378,2.875
471.6206896551723,3.75
469.84482758620686,3.0
468.0689655172413,3.25
466.2931034482758,2.875
464.51724137931024,3.0
462.74137931034477,2.875
460.9655172413792,3.25
459.1896551724137,5.625
457.41379310344814,7.75
455.6379310344827,9.125
453.8620689655172,8.25
452.08620689655163,6.125
450.31034482758616,4.5
448.5344827586206,3.375
446.7586206896551,4.25
444.98275862068954,3.0
443.20689655172407,1.875
441.4310344827585,1.625
439.655172413793,1.0
437.87931034482745,1.125
436.103448275862,1.75
434.3275862068965,2.5
432.55172413793093,1.625
430.77586206896547,1.5
428.9999999999999,1.25
427.2241379310344,1.5
425.44827586206884,1.25
423.67241379310326,1.5
421.8965517241379,1.0
420.1206896551723,0.75
418.34482758620675,0.875
416.5689655172414,1.0
