wavelength,intensity
697.155172413793,1.25
695.3793103448276,1.0
693.603448275862,0.625
691.8275862068965,1.0
690.0517241379309,0.375
688.2758620689655,1.0
686.4999999999999,1.125
684.7241379310344,1.75
682.9482758620688,1.875
681.1724137931034,1.625
679.3965517241379,1.125
677.6206896551723,1.125
675.8448275862069,1.75
674.0689655172413,2.25
672.2931034482758,1.125
670.5172413793102,2.25
668.7413793103448,2.75
666.9655172413792,2.125
665.1896551724137,2.375
663.4137931034483,2.625
661.6379310344827,2.5
659.8620689655172,2.125
658.0862068965516,2.0
656.3103448275862,2.375
654.5344827586206,2.25
652.7586206896551,1.0
650.9827586206895,1.875
649.2068965517241,1.75
647.4310344827586,1.875
645.655172413793,2.25
643.8793103448276,1.125
642.103448275862,1.125
640.3275862068965,1.75
638.5517241379309,2.5
636.7758620689655,2.0
634.9999999999999,1.125
633.2241379310344,1.375
631.4482758620688,2.0
629.6724137931034,2.875
627.8965517241379,3.0
626.1206896551723,2.625
624.3448275862069,2.375
622.5689655172413,2.625
620.7931034482758,3.5
619.0172413793102,3.125
617.2413793103448,3.0
615.4655172413792,1.25
613.6896551724137,2.375
611.9137931034483,1.875
610.1379310344827,2.5
608.3620689655172,2.625
606.5862068965516,3.125
604.8103448275862,3.375
603.0344827586206,4.0
601.2586206896551,3.25
599.4827586206895,4.125
597.7068965517241,4.625
595.9310344827585,3.125
594.155172413793,2.875
592.3793103448276,3.875
590.603448275862,5.375
588.8275862068965,6.875
587.0517241379309,6.125
585.2758620689655,7.75
583.4999999999999,7.125
581.7241379310344,6.875
579.9482758620688,7.75
578.1724137931034,7.375
576.3965517241379,8.625
574.6206896551723,9.125
572.8448275862069,9.625
571.0689655172413,10.25
569.2931034482758,11.25
567.5172413793102,14.0
565.7413793103448,17.875
563.9655172413792,27.625
562.1896551724137,46.375
560.4137931034481,62.625
558.6379310344827,65.875
556.8620689655172,49.625
555.0862068965516,32.75
553.3103448275862,20.25
551.5344827586206,13.625
549.7586206896551,11.25
547.9827586206895,10.25
546.2068965517241,9.625
544.4310344827585,9.625
542.655172413793,8.25
540.8793103448276,8.875
539.103448275862,8.875
537.3275862068965,10.0
535.5517241379309,10.25
533.7758620689655,8.125
531.9999999999999,7.5
530.2241379310344,9.125
528.4482758620688,8.875
526.6724137931034,9.5
524.8965517241379,8.0
523.1206896551723,8.875
521.3448275862069,9.125
519.5689655172413,6.875
517.7931034482758,7.25
516.0172413793102,7.125
514.2413793103448,5.75
512.4655172413792,6.375
510.6896551724137,6.5
508.91379310344814,6.625
507.1379310344827,6.375
505.3620689655172,6.25
503.58620689655163,5.125
501.81034482758616,4.625
500.0344827586206,5.125
498.2586206896551,4.0
496.48275862068954,3.5
494.70689655172407,4.25
492.9310344827585,4.5
491.155172413793,4.0
489.37931034482756,3.625
487.603448275862,3.25
485.8275862068965,1.875
484.05172413793093,1.875
482.27586206896547,1.75
480.4999999999999,1.875
478.7241379310344,3.0
476.94827586206884,2.75
475.1724137931034,2.625
473.3965517241378,2.5
471.6206896551723,2.875
469.84482758620686,2.25
468.0689655172413,2.0
466.2931034482758,1.75
464.51724137931024,1.25
462.74137931034477,1.0
460.9655172413792,1.0
459.1896551724137,1.0
457.41379310344814,1.625
455.6379310344827,2.125
453.8620689655172,2.125
452.08620689655163,2.25
450.31034482758616,2.0
448.5344827586206,1.875
446.7586206896551,2.375
444.98275862068954,3.375
443.20689655172407,4.375
441.4310344827585,6.375
439.655172413793,6.875
437.87931034482745,5.75
436.103448275862,5.125
434.3275862068965,3.875
432.55172413793093,2.5
430.77586206896547,1.125
428.9999999999999,1.0
427.2241379310344,1.125
425.44827586206884,1.25
423.67241379310326,1.625
421.8965517241379,0.875
420.1206896551723,0.75
418.34482758620675,1.25
416.5689655172414,1.375
