wavelength,intensity
697.155172413793,0.875
695.3793103448276,1.375
693.603448275862,2.0
691.8275862068965,2.25
690.0517241379309,1.375
688.2758620689655,2.125
686.4999999999999,3.0
684.7241379310344,2.75
682.9482758620688,3.5
681.1724137931034,3.875
679.3965517241379,3.0
677.6206896551723,2.5
675.8448275862069,2.875
674.0689655172413,3.125
672.2931034482758,3.125
670.5172413793102,3.0
668.7413793103448,3.25
666.9655172413792,3.125
665.1896551724137,2.5
663.4137931034483,2.0
661.6379310344827,1.625
659.8620689655172,2.125
658.0862068965516,3.625
656.3103448275862,3.0
654.5344827586206,2.875
652.7586206896551,2.5
650.9827586206895,2.625
649.2068965517241,2.75
647.4310344827586,2.875
645.655172413793,2.875
643.8793103448276,2.625
642.103448275862,2.375
640.3275862068965,2.125
638.5517241379309,2.75
636.7758620689655,2.875
634.9999999999999,1.75
633.2241379310344,1.875
631.4482758620688,2.625
629.6724137931034,3.125
627.8965517241379,2.625
626.1206896551723,3.125
624.3448275862069,4.125
622.5689655172413,3.625
620.7931034482758,4.5
619.0172413793102,4.25
617.2413793103448,3.875
615.4655172413792,4.25
613.6896551724137,3.625
611.9137931034483,4.375
610.1379310344827,5.5
608.3620689655172,5.75
606.5862068965516,5.875
604.8103448275862,5.375
603.0344827586206,6.125
601.2586206896551,6.75
599.4827586206895,7.125
597.7068965517241,7.75
595.9310344827585,8.125
594.155172413793,9.625
592.3793103448276,11.125
590.603448275862,12.75
588.8275862068965,13.0
587.0517241379309,12.25
585.2758620689655,14.25
583.4999999999999,15.5
581.7241379310344,17.625
579.9482758620688,19.875
578.1724137931034,25.75
576.3965517241379,39.25
574.6206896551723,67.375
572.8448275862069,98.875
571.0689655172413,112.625
569.2931034482758,88.25
567.5172413793102,50.125
565.7413793103448,28.0
563.9655172413792,21.375
562.1896551724137,17.875
560.4137931034481,16.75
558.6379310344827,15.5
556.8620689655172,16.625
555.0862068965516,16.125
553.3103448275862,15.875
551.5344827586206,15.875
549.7586206896551,15.125
547.9827586206895,14.75
546.2068965517241,13.75
544.4310344827585,13.625
542.655172413793,13.75
540.8793103448276,13.5
539.103448275862,14.375
537.3275862068965,15.625
535.5517241379309,13.625
533.7758620689655,12.75
531.9999999999999,12.375
530.2241379310344,13.5
528.4482758620688,12.875
526.6724137931034,13.125
524.8965517241379,13.75
523.1206896551723,13.375
521.3448275862069,12.125
519.5689655172413,11.5
517.7931034482758,8.5
516.0172413793102,7.875
514.2413793103448,8.625
512.4655172413792,8.875
510.6896551724137,9.625
508.91379310344814,8.375
507.1379310344827,9.25
505.3620689655172,7.75
503.58620689655163,6.375
501.81034482758616,5.625
500.0344827586206,5.0
498.2586206896551,4.75
496.48275862068954,5.375
494.70689655172407,4.875
492.9310344827585,3.625
491.155172413793,4.125
489.37931034482756,4.125
487.603448275862,3.625
485.8275862068965,2.625
484.05172413793093,3.375
482.27586206896547,4.375
480.4999999999999,4.0
478.7241379310344,4.375
476.94827586206884,4.125
475.1724137931034,3.5
473.3965517241378,3.375
471.6206896551723,3.375
469.84482758620686,2.75
468.0689655172413,2.75
466.2931034482758,2.875
464.51724137931024,3.25
462.74137931034477,3.25
460.9655172413792,3.5
459.1896551724137,5.0
457.41379310344814,7.75
455.6379310344827,10.125
453.8620689655172,11.5
452.08620689655163,8.125
450.31034482758616,4.75
448.5344827586206,2.875
446.7586206896551,2.125
444.98275862068954,2.0
443.20689655172407,2.25
441.4310344827585,1.25
439.655172413793,1.0
437.87931034482745,1.25
436.103448275862,2.0
434.3275862068965,2.375
432.55172413793093,1.625
430.77586206896547,1.375
428.9999999999999,0.875
427.2241379310344,1.0
425.44827586206884,0.875
423.67241379310326,1.25
421.8965517241379,0.875
420.1206896551723,1.375
418.34482758620675,1.625
416.5689655172414,1.375
