wavelength,intensity
697.155172413793,0.875
695.3793103448276,2.375
693.603448275862,1.75
691.8275862068965,1.375
690.0517241379309,0.875
688.2758620689655,1.25
686.4999999999999,2.375
684.7241379310344,3.125
682.9482758620688,2.375
681.1724137931034,2.875
679.3965517241379,2.0
677.6206896551723,2.375
675.8448275862069,3.0
674.0689655172413,2.75
672.2931034482758,3.5
670.5172413793102,4.125
668.7413793103448,3.375
666.9655172413792,3.5
665.1896551724137,4.0
663.4137931034483,4.375
661.6379310344827,3.875
659.8620689655172,3.75
658.0862068965516,4.125
656.3103448275862,4.0
654.5344827586206,3.5
652.7586206896551,3.5
650.9827586206895,3.125
649.2068965517241,3.75
647.4310344827586,3.5
645.655172413793,3.375
643.8793103448276,2.375
642.103448275862,3.375
640.3275862068965,3.625
638.5517241379309,4.875
636.7758620689655,4.0
634.9999999999999,2.625
633.2241379310344,2.75
631.4482758620688,3.125
629.6724137931034,4.0
627.8965517241379,3.75
626.1206896551723,4.75
624.3448275862069,6.375
622.5689655172413,8.125
620.7931034482758,12.875
619.0172413793102,21.75
617.2413793103448,26.375
615.4655172413792,24.5
613.6896551724137,17.625
611.9137931034483,10.875
610.1379310344827,9.5
608.3620689655172,7.875
606.5862068965516,7.5
604.8103448275862,6.625
603.0344827586206,7.375
601.2586206896551,7.75
599.4827586206895,8.5
597.7068965517241,9.25
595.9310344827585,8.875
594.155172413793,9.875
592.3793103448276,10.375
590.603448275862,11.25
588.8275862068965,11.375
587.0517241379309,10.375
585.2758620689655,11.875
583.4999999999999,13.25
581.7241379310344,12.875
579.9482758620688,13.25
578.1724137931034,14.875
576.3965517241379,14.875
574.6206896551723,15.375
572.8448275862069,16.0
571.0689655172413,15.5
569.2931034482758,15.125
567.5172413793102,16.0
565.7413793103448,16.0
563.9655172413792,16.375
562.1896551724137,15.125
560.4137931034481,16.75
558.6379310344827,17.125
556.8620689655172,16.25
555.0862068965516,16.875
553.3103448275862,15.625
551.5344827586206,15.625
549.7586206896551,17.0
547.9827586206895,18.125
546.2068965517241,16.875
544.4310344827585,15.75
542.655172413793,14.625
540.8793103448276,15.0
539.103448275862,15.25
537.3275862068965,15.375
535.5517241379309,15.625
533.7758620689655,14.0
531.9999999999999,14.75
530.2241379310344,15.875
528.4482758620688,15.875
526.6724137931034,15.875
524.8965517241379,14.125
523.1206896551723,16.125
521.3448275862069,13.875
519.5689655172413,13.375
517.7931034482758,12.625
516.0172413793102,13.5
514.2413793103448,12.375
512.4655172413792,12.125
510.6896551724137,11.875
508.91379310344814,11.375
507.1379310344827,10.375
505.3620689655172,11.375
503.58620689655163,12.125
501.81034482758616,11.5
500.0344827586206,10.75
498.2586206896551,11.625
496.48275862068954,15.25
494.70689655172407,19.125
492.9310344827585,22.375
491.155172413793,23.125
489.37931034482756,22.25
487.603448275862,14.75
485.8275862068965,8.25
484.05172413793093,6.5
482.27586206896547,5.75
480.4999999999999,5.375
478.7241379310344,5.875
476.94827586206884,6.0
475.1724137931034,5.25
473.3965517241378,4.375
471.6206896551723,4.875
469.84482758620686,4.25
468.0689655172413,4.375
466.2931034482758,4.375
464.51724137931024,3.875
462.74137931034477,3.125
460.9655172413792,2.75
459.1896551724137,3.0
457.41379310344814,3.25
455.6379310344827,3.5
453.8620689655172,3.125
452.08620689655163,2.875
450.31034482758616,2.625
448.5344827586206,2.625
446.7586206896551,3.0
444.98275862068954,2.5
443.20689655172407,2.125
441.4310344827585,2.0
439.655172413793,2.25
437.87931034482745,1.875
436.103448275862,2.75
434.3275862068965,2.875
432.55172413793093,2.375
430.77586206896547,1.5
428.9999999999999,1.625
427.2241379310344,1.875
425.44827586206884,2.125
423.67241379310326,1.625
421.8965517241379,1.5
420.1206896551723,1.375
418.34482758620675,1.125
416.5689655172414,1.125
