wavelength,intensity
697.155172413793,0.125
695.3793103448276,1.0
693.603448275862,1.875
691.8275862068965,1.5
690.0517241379309,1.25
688.2758620689655,1.75
686.4999999999999,2.375
684.7241379310344,2.5
682.9482758620688,2.5
681.1724137931034,3.125
679.3965517241379,2.125
677.6206896551723,1.75
675.8448275862069,1.125
674.0689655172413,1.875
672.2931034482758,1.625
670.5172413793102,1.5
668.7413793103448,3.25
666.9655172413792,3.375
665.1896551724137,2.375
663.4137931034483,2.125
661.6379310344827,2.375
659.8620689655172,1.875
658.0862068965516,2.75
656.3103448275862,3.375
654.5344827586206,3.0
652.7586206896551,2.125
650.9827586206895,3.25
649.2068965517241,3.375
647.4310344827586,3.625
645.655172413793,3.375
643.8793103448276,2.25
642.103448275862,1.875
640.3275862068965,2.375
638.5517241379309,2.375
636.7758620689655,2.5
634.9999999999999,2.875
633.2241379310344,3.0
631.4482758620688,3.375
629.6724137931034,3.625
627.8965517241379,4.375
626.1206896551723,5.375
624.3448275862069,4.5
622.5689655172413,4.125
620.7931034482758,5.375
619.0172413793102,4.25
617.2413793103448,4.625
615.4655172413792,4.375
613.6896551724137,5.25
611.9137931034483,5.375
610.1379310344827,4.625
608.3620689655172,6.0
606.5862068965516,5.625
604.8103448275862,5.5
603.0344827586206,6.625
601.2586206896551,6.5
599.4827586206895,6.625
597.7068965517241,7.875
595.9310344827585,6.875
594.155172413793,8.0
592.3793103448276,7.5
590.603448275862,7.875
588.8275862068965,9.125
587.0517241379309,10.875
585.2758620689655,11.375
583.4999999999999,12.5
581.7241379310344,11.625
579.9482758620688,13.125
578.1724137931034,13.875
576.3965517241379,11.875
574.6206896551723,15.125
572.8448275862069,14.5
571.0689655172413,15.75
569.2931034482758,17.875
567.5172413793102,18.125
565.7413793103448,19.125
563.9655172413792,20.625
562.1896551724137,21.5
560.4137931034481,26.625
558.6379310344827,35.875
556.8620689655172,54.75
555.0862068965516,87.625
553.3103448275862,110.875
551.5344827586206,119.25
549.7586206896551,101.25
547.9827586206895,72.25
546.2068965517241,45.5
544.4310344827585,32.0
542.655172413793,21.625
540.8793103448276,19.25
539.103448275862,18.5
537.3275862068965,16.5
535.5517241379309,15.875
533.7758620689655,15.625
531.9999999999999,14.25
530.2241379310344,14.125
528.4482758620688,14.0
526.6724137931034,14.625
524.8965517241379,14.5
523.1206896551723,13.375
521.3448275862069,12.125
519.5689655172413,11.375
517.7931034482758,10.125
516.0172413793102,10.625
514.2413793103448,10.0
512.4655172413792,9.875
510.6896551724137,9.125
508.91379310344814,7.5
507.1379310344827,8.125
505.3620689655172,9.0
503.58620689655163,7.75
501.81034482758616,6.625
500.0344827586206,7.0
498.2586206896551,7.25
496.48275862068954,6.375
494.70689655172407,4.625
492.9310344827585,4.25
491.155172413793,4.25
489.37931034482756,3.75
487.603448275862,2.375
485.8275862068965,2.75
484.05172413793093,4.125
482.27586206896547,4.375
480.4999999999999,3.75
478.7241379310344,3.125
476.94827586206884,3.125
475.1724137931034,2.625
473.3965517241378,3.875
471.6206896551723,4.25
469.84482758620686,2.375
468.0689655172413,2.5
466.2931034482758,3.625
464.51724137931024,3.0
462.74137931034477,2.625
460.9655172413792,1.875
459.1896551724137,1.875
457.41379310344814,1.875
455.6379310344827,2.125
453.8620689655172,2.5
452.08620689655163,2.75
450.31034482758616,2.875
448.5344827586206,2.25
446.7586206896551,2.75
444.98275862068954,2.375
443.20689655172407,2.625
441.4310344827585,3.125
439.655172413793,4.375
437.87931034482745,6.0
436.103448275862,7.75
434.3275862068965,7.5
432.55172413793093,6.75
430.77586206896547,4.5
428.9999999999999,2.375
427.2241379310344,1.625
425.44827586206884,2.25
423.67241379310326,2.125
421.8965517241379,2.0
420.1206896551723,1.25
418.34482758620675,0.875
416.5689655172414,0.875
