wavelength,intensity
697.155172413793,0.875
695.3793103448276,1.625
693.603448275862,1.375
691.8275862068965,0.75
690.0517241379309,0.875
688.2758620689655,1.5
686.4999999999999,1.5
684.7241379310344,2.0
682.9482758620688,2.625
681.1724137931034,2.5
679.3965517241379,1.625
677.6206896551723,1.375
675.8448275862069,2.0
674.0689655172413,1.5
672.2931034482758,1.75
670.5172413793102,2.25
668.7413793103448,2.5
666.9655172413792,2.0
665.1896551724137,1.875
663.4137931034483,1.5
661.6379310344827,1.5
659.8620689655172,2.5
658.0862068965516,3.0
656.3103448275862,2.25
654.5344827586206,1.875
652.7586206896551,1.75
650.9827586206895,2.125
649.2068965517241,1.375
647.4310344827586,2.0
645.655172413793,2.125
643.8793103448276,1.75
642.103448275862,2.25
640.3275862068965,2.25
638.5517241379309,2.625
636.7758620689655,2.125
634.9999999999999,1.75
633.2241379310344,1.5
631.4482758620688,2.5
629.6724137931034,3.125
627.8965517241379,2.625
626.1206896551723,3.125
624.3448275862069,3.0
622.5689655172413,1.75
620.7931034482758,1.5
619.0172413793102,2.5
617.2413793103448,2.625
615.4655172413792,3.875
613.6896551724137,3.625
611.9137931034483,3.5
610.1379310344827,4.0
608.3620689655172,4.375
606.5862068965516,5.25
604.8103448275862,5.5
603.0344827586206,6.25
601.2586206896551,6.0
599.4827586206895,5.5
597.7068965517241,6.625
595.9310344827585,6.375
594.155172413793,6.25
592.3793103448276,6.875
590.603448275862,9.5
588.8275862068965,9.875
587.0517241379309,9.75
585.2758620689655,10.125
583.4999999999999,11.0
581.7241379310344,9.875
579.9482758620688,11.25
578.1724137931034,11.0
576.3965517241379,10.875
574.6206896551723,11.5
572.8448275862069,13.875
571.0689655172413,13.125
569.2931034482758,13.625
567.5172413793102,12.625
565.7413793103448,13.75
563.9655172413792,14.625
562.1896551724137,13.75
560.4137931034481,14.75
558.6379310344827,15.0
556.8620689655172,15.0
555.0862068965516,14.625
553.3103448275862,15.0
551.5344827586206,16.125
549.7586206896551,17.5
547.9827586206895,15.875
546.2068965517241,15.375
544.4310344827585,15.75
542.655172413793,17.25
540.8793103448276,21.125
539.103448275862,27.25
537.3275862068965,38.625
535.5517241379309,59.25
533.7758620689655,92.125
531.9999999999999,122.0
530.2241379310344,124.75
528.4482758620688,101.5
526.6724137931034,67.375
524.8965517241379,36.125
523.1206896551723,23.625
521.3448275862069,18.25
519.5689655172413,14.0
517.7931034482758,12.375
516.0172413793102,11.375
514.2413793103448,10.5
512.4655172413792,10.375
510.6896551724137,9.875
508.91379310344814,9.625
507.1379310344827,7.75
505.3620689655172,6.75
503.58620689655163,7.5
501.81034482758616,5.875
500.0344827586206,5.625
498.2586206896551,5.25
496.48275862068954,5.375
494.70689655172407,5.375
492.9310344827585,4.0
491.155172413793,4.125
489.37931034482756,3.25
487.603448275862,3.75
485.8275862068965,3.5
484.05172413793093,3.625
482.27586206896547,4.125
480.4999999999999,3.375
478.7241379310344,3.125
476.94827586206884,3.375
475.1724137931034,2.75
473.3965517241378,2.375
471.6206896551723,3.25
469.84482758620686,2.375
468.0689655172413,1.75
466.2931034482758,2.125
464.51724137931024,1.875
462.74137931034477,1.5
460.9655172413792,1.25
459.1896551724137,1.5
457.41379310344814,1.875
455.6379310344827,2.25
453.8620689655172,2.0
452.08620689655163,1.5
450.31034482758616,1.25
448.5344827586206,1.25
446.7586206896551,1.75
444.98275862068954,1.5
443.20689655172407,1.0
441.4310344827585,0.875
439.655172413793,0.625
437.87931034482745,0.625
436.103448275862,0.875
434.3275862068965,1.625
432.55172413793093,1.25
430.77586206896547,1.5
428.9999999999999,2.0
427.2241379310344,2.25
425.44827586206884,2.125
423.67241379310326,2.0
421.8965517241379,2.125
420.1206896551723,3.25
418.34482758620675,4.25
416.5689655172414,5.125
