wavelength,intensity
697.155172413793,0.625
695.3793103448276,1.375
693.603448275862,1.125
691.8275862068965,1.375
690.0517241379309,1.625
688.2758620689655,1.875
686.4999999999999,1.5
684.7241379310344,2.125
682.9482758620688,2.25
681.1724137931034,2.75
679.3965517241379,2.5
677.6206896551723,2.375
675.8448275862069,2.875
674.0689655172413,2.625
672.2931034482758,2.875
670.5172413793102,3.25
668.7413793103448,3.25
666.9655172413792,2.75
665.1896551724137,2.125
663.4137931034483,2.125
661.6379310344827,2.875
659.8620689655172,3.625
658.0862068965516,3.25
656.3103448275862,3.0
654.5344827586206,3.375
652.7586206896551,3.375
650.9827586206895,4.125
649.2068965517241,3.75
647.4310344827586,3.625
645.655172413793,3.0
643.8793103448276,2.75
642.103448275862,2.75
640.3275862068965,2.75
638.5517241379309,3.25
636.7758620689655,2.875
634.9999999999999,2.625
633.2241379310344,2.125
631.4482758620688,2.625
629.6724137931034,3.5
627.8965517241379,3.25
626.1206896551723,3.5
624.3448275862069,3.25
622.5689655172413,3.625
620.7931034482758,5.5
619.0172413793102,7.125
617.2413793103448,10.375
615.4655172413792,16.75
613.6896551724137,26.5
611.9137931034483,30.125
610.1379310344827,26.0
608.3620689655172,17.5
606.5862068965516,12.5
604.8103448275862,9.375
603.0344827586206,8.5
601.2586206896551,7.75
599.4827586206895,8.375
597.7068965517241,8.5
595.9310344827585,7.625
594.155172413793,9.25
592.3793103448276,9.5
590.603448275862,11.125
588.8275862068965,12.625
587.0517241379309,12.25
585.2758620689655,12.375
583.4999999999999,13.125
581.7241379310344,12.5
579.9482758620688,13.875
578.1724137931034,14.25
576.3965517241379,12.625
574.6206896551723,14.625
572.8448275862069,14.75
571.0689655172413,14.5
569.2931034482758,15.5
567.5172413793102,14.75
565.7413793103448,15.375
563.9655172413792,17.375
562.1896551724137,16.75
560.4137931034481,17.25
558.6379310344827,17.25
556.8620689655172,16.375
555.0862068965516,15.0
553.3103448275862,16.125
551.5344827586206,15.5
549.7586206896551,16.25
547.9827586206895,16.125
546.2068965517241,15.75
544.4310344827585,16.625
542.655172413793,17.75
540.8793103448276,16.625
539.103448275862,16.125
537.3275862068965,17.375
535.5517241379309,14.25
533.7758620689655,14.625
531.9999999999999,15.0
530.2241379310344,14.875
528.4482758620688,14.25
526.6724137931034,17.25
524.8965517241379,17.125
523.1206896551723,16.375
521.3448275862069,15.25
519.5689655172413,12.625
517.7931034482758,12.875
516.0172413793102,12.375
514.2413793103448,12.75
512.4655172413792,13.125
510.6896551724137,12.75
508.91379310344814,12.0
507.1379310344827,11.875
505.3620689655172,12.375
503.58620689655163,11.125
501.81034482758616,11.625
500.0344827586206,10.875
498.2586206896551,9.25
496.48275862068954,9.0
494.70689655172407,10.875
492.9310344827585,12.875
491.155172413793,18.0
489.37931034482756,22.375
487.603448275862,22.375
485.8275862068965,19.0
484.05172413793093,13.25
482.27586206896547,9.0
480.4999999999999,6.375
478.7241379310344,6.0
476.94827586206884,5.75
475.1724137931034,4.75
473.3965517241378,5.125
471.6206896551723,6.375
469.84482758620686,4.5
468.0689655172413,4.125
466.2931034482758,3.625
464.51724137931024,3.25
462.74137931034477,3.125
460.9655172413792,3.625
459.1896551724137,3.625
457.41379310344814,3.25
455.6379310344827,3.375
453.8620689655172,3.375
452.08620689655163,3.125
450.31034482758616,2.75
448.5344827586206,2.875
446.7586206896551,3.875
444.98275862068954,2.75
443.20689655172407,2.0
441.4310344827585,1.875
439.655172413793,1.875
437.87931034482745,2.0
436.103448275862,2.375
434.3275862068965,1.75
432.55172413793093,1.875
430.77586206896547,2.875
428.9999999999999,2.375
427.2241379310344,2.0
425.44827586206884,3.0
423.67241379310326,3.5
421.8965517241379,2.0
420.1206896551723,1.75
418.34482758620675,1.75
416.5689655172414,1.625
