wavelength,intensity
697.155172413793,1.0
695.3793103448276,1.0
693.603448275862,1.5
691.8275862068965,1.375
690.0517241379309,1.5
688.2758620689655,1.875
686.4999999999999,2.25
684.7241379310344,2.375
682.9482758620688,1.75
681.1724137931034,1.5
679.3965517241379,1.75
677.6206896551723,1.625
675.8448275862069,2.125
674.0689655172413,2.375
672.2931034482758,2.5
670.5172413793102,2.625
668.7413793103448,2.75
666.9655172413792,2.375
665.1896551724137,1.875
663.4137931034483,2.0
661.6379310344827,2.625
659.8620689655172,2.875
658.0862068965516,2.875
656.3103448275862,2.625
654.5344827586206,2.75
652.7586206896551,3.25
650.9827586206895,3.375
649.2068965517241,2.5
647.4310344827586,2.5
645.655172413793,2.75
643.8793103448276,2.5
642.103448275862,2.375
640.3275862068965,3.0
638.5517241379309,3.0
636.7758620689655,2.375
634.9999999999999,2.625
633.2241379310344,2.375
631.4482758620688,2.375
629.6724137931034,2.0
627.8965517241379,2.625
626.1206896551723,3.25
624.3448275862069,2.25
622.5689655172413,2.375
620.7931034482758,2.625
619.0172413793102,3.125
617.2413793103448,3.5
615.4655172413792,3.625
613.6896551724137,5.25
611.9137931034483,5.5
610.1379310344827,6.75
608.3620689655172,9.75
606.5862068965516,14.75
604.8103448275862,25.5
603.0344827586206,38.625
601.2586206896551,47.5
599.4827586206895,46.0
597.7068965517241,34.0
595.9310344827585,21.5
594.155172413793,14.625
592.3793103448276,11.25
590.603448275862,9.625
588.8275862068965,9.625
587.0517241379309,9.5
585.2758620689655,11.125
583.4999999999999,10.875
581.7241379310344,8.375
579.9482758620688,11.625
578.1724137931034,12.625
576.3965517241379,11.0
574.6206896551723,12.25
572.8448275862069,11.25
571.0689655172413,12.0
569.2931034482758,12.375
567.5172413793102,12.5
565.7413793103448,12.625
563.9655172413792,13.25
562.1896551724137,12.125
560.4137931034481,13.75
558.6379310344827,12.375
556.8620689655172,12.625
555.0862068965516,11.875
553.3103448275862,11.375
551.5344827586206,12.5
549.7586206896551,12.75
547.9827586206895,12.375
546.2068965517241,12.125
544.4310344827585,11.75
542.655172413793,11.5
540.8793103448276,12.625
539.103448275862,12.375
537.3275862068965,12.5
535.5517241379309,11.875
533.7758620689655,10.875
531.9999999999999,10.25
530.2241379310344,9.875
528.4482758620688,10.625
526.6724137931034,13.625
524.8965517241379,12.625
523.1206896551723,11.125
521.3448275862069,10.25
519.5689655172413,10.125
517.7931034482758,9.75
516.0172413793102,9.625
514.2413793103448,8.75
512.4655172413792,8.625
510.6896551724137,8.625
508.91379310344814,9.25
507.1379310344827,8.0
505.3620689655172,8.5
503.58620689655163,7.75
501.81034482758616,6.75
500.0344827586206,6.125
498.2586206896551,6.125
496.48275862068954,6.875
494.70689655172407,6.875
492.9310344827585,5.125
491.155172413793,4.75
489.37931034482756,4.0
487.603448275862,4.375
485.8275862068965,4.625
484.05172413793093,4.5
482.27586206896547,6.375
480.4999999999999,9.125
478.7241379310344,13.625
476.94827586206884,16.375
475.1724137931034,16.0
473.3965517241378,12.75
471.6206896551723,10.125
469.84482758620686,6.25
468.0689655172413,4.125
466.2931034482758,3.0
464.51724137931024,2.75
462.74137931034477,2.5
460.9655172413792,2.25
459.1896551724137,2.0
457.41379310344814,2.25
455.6379310344827,2.75
453.8620689655172,2.75
452.08620689655163,2.25
450.31034482758616,1.625
448.5344827586206,1.25
446.7586206896551,2.0
444.98275862068954,2.25
443.20689655172407,1.5
441.4310344827585,1.375
439.655172413793,1.625
437.87931034482745,1.625
436.103448275862,1.375
434.3275862068965,2.25
432.55172413793093,2.25
430.77586206896547,1.75
428.9999999999999,2.0
427.2241379310344,1.75
425.44827586206884,1.625
423.67241379310326,1.625
421.8965517241379,1.375
420.1206896551723,1.125
418.34482758620675,0.625
416.5689655172414,0.75
