wavelength,intensity
697.155172413793,0.375
695.3793103448276,0.25
693.603448275862,0.625
691.8275862068965,1.375
690.0517241379309,1.875
688.2758620689655,2.0
686.4999999999999,2.75
684.7241379310344,2.875
682.9482758620688,2.375
681.1724137931034,2.375
679.3965517241379,2.125
677.6206896551723,3.125
675.8448275862069,3.625
674.0689655172413,3.375
672.2931034482758,2.875
670.5172413793102,2.75
668.7413793103448,3.25
666.9655172413792,2.875
665.1896551724137,3.375
663.4137931034483,4.25
661.6379310344827,4.0
659.8620689655172,3.5
658.0862068965516,4.0
656.3103448275862,3.875
654.5344827586206,3.375
652.7586206896551,2.0
650.9827586206895,2.625
649.2068965517241,3.0
647.4310344827586,4.0
645.655172413793,4.0
643.8793103448276,3.625
642.103448275862,3.0
640.3275862068965,3.375
638.5517241379309,3.5
636.7758620689655,2.75
634.9999999999999,2.5
633.2241379310344,2.375
631.4482758620688,2.75
629.6724137931034,3.25
627.8965517241379,2.875
626.1206896551723,3.875
624.3448275862069,4.25
622.5689655172413,4.125
620.7931034482758,5.0
619.0172413793102,4.625
617.2413793103448,4.0
615.4655172413792,5.125
613.6896551724137,6.125
611.9137931034483,5.875
610.1379310344827,6.5
608.3620689655172,6.25
606.5862068965516,6.625
604.8103448275862,7.75
603.0344827586206,7.5
601.2586206896551,8.125
599.4827586206895,9.125
597.7068965517241,10.25
595.9310344827585,9.5
594.155172413793,9.875
592.3793103448276,12.25
590.603448275862,15.625
588.8275862068965,23.375
587.0517241379309,35.5
585.2758620689655,51.375
583.4999999999999,59.0
581.7241379310344,46.75
579.9482758620688,31.0
578.1724137931034,22.0
576.3965517241379,19.0
574.6206896551723,19.0
572.8448275862069,17.5
571.0689655172413,15.625
569.2931034482758,15.125
567.5172413793102,17.625
565.7413793103448,16.875
563.9655172413792,17.125
562.1896551724137,15.375
560.4137931034481,16.625
558.6379310344827,17.75
556.8620689655172,18.375
555.0862068965516,16.875
553.3103448275862,15.625
551.5344827586206,15.5
549.7586206896551,16.5
547.9827586206895,16.5
546.2068965517241,16.75
544.4310344827585,17.5
542.655172413793,16.625
540.8793103448276,16.5
539.103448275862,16.5
537.3275862068965,15.25
535.5517241379309,14.375
533.7758620689655,13.375
531.9999999999999,13.0
530.2241379310344,14.0
528.4482758620688,15.0
526.6724137931034,17.0
524.8965517241379,14.75
523.1206896551723,13.25
521.3448275862069,12.375
519.5689655172413,12.25
517.7931034482758,12.0
516.0172413793102,11.25
514.2413793103448,10.125
512.4655172413792,9.0
510.6896551724137,10.25
508.91379310344814,8.5
507.1379310344827,8.125
505.3620689655172,9.5
503.58620689655163,7.5
501.81034482758616,7.25
500.0344827586206,8.0
498.2586206896551,7.25
496.48275862068954,6.625
494.70689655172407,5.625
492.9310344827585,5.375
491.155172413793,4.875
489.37931034482756,5.375
487.603448275862,5.875
485.8275862068965,4.5
484.05172413793093,4.375
482.27586206896547,4.375
480.4999999999999,4.375
478.7241379310344,4.75
476.94827586206884,5.125
475.1724137931034,4.375
473.3965517241378,5.25
471.6206896551723,6.0
469.84482758620686,7.375
468.0689655172413,8.875
466.2931034482758,10.375
464.51724137931024,11.25
462.74137931034477,7.375
460.9655172413792,4.375
459.1896551724137,3.125
457.41379310344814,2.75
455.6379310344827,3.0
453.8620689655172,3.25
452.08620689655163,3.25
450.31034482758616,2.875
448.5344827586206,1.875
446.7586206896551,2.25
444.98275862068954,1.75
443.20689655172407,1.125
441.4310344827585,0.875
439.655172413793,1.375
437.87931034482745,1.375
436.103448275862,1.5
434.3275862068965,1.75
432.55172413793093,1.75
430.77586206896547,1.625
428.9999999999999,2.0
427.2241379310344,2.375
425.44827586206884,1.5
423.67241379310326,1.625
421.8965517241379,1.0
420.1206896551723,0.75
418.34482758620675,0.5
416.5689655172414,0.25
