wavelength,intensity
697.155172413793,0.875
695.3793103448276,0.75
693.603448275862,1.125
691.8275862068965,1.875
690.0517241379309,1.75
688.2758620689655,1.875
686.4999999999999,2.625
684.7241379310344,2.625
682.9482758620688,2.125
681.1724137931034,2.875
679.3965517241379,2.75
677.6206896551723,3.0
675.8448275862069,3.125
674.0689655172413,2.875
672.2931034482758,3.0
670.5172413793102,3.0
668.7413793103448,3.0
666.9655172413792,2.5
665.1896551724137,2.75
663.4137931034483,2.5
661.6379310344827,2.625
659.8620689655172,2.625
658.0862068965516,2.875
656.3103448275862,3.375
654.5344827586206,3.625
652.7586206896551,3.25
650.9827586206895,2.875
649.2068965517241,2.375
647.4310344827586,2.25
645.655172413793,2.75
643.8793103448276,2.75
642.103448275862,3.125
640.3275862068965,3.375
638.5517241379309,3.125
636.7758620689655,2.5
634.9999999999999,1.25
633.2241379310344,1.125
631.4482758620688,2.0
629.6724137931034,3.125
627.8965517241379,3.625
626.1206896551723,3.0
624.3448275862069,4.125
622.5689655172413,3.375
620.7931034482758,2.875
619.0172413793102,3.0
617.2413793103448,3.875
615.4655172413792,4.0
613.6896551724137,4.75
611.9137931034483,4.625
610.1379310344827,6.0
608.3620689655172,6.875
606.5862068965516,7.0
604.8103448275862,6.875
603.0344827586206,6.0
601.2586206896551,6.5
599.4827586206895,8.75
597.7068965517241,8.75
595.9310344827585,8.625
594.155172413793,9.0
592.3793103448276,10.625
590.603448275862,10.5
588.8275862068965,12.5
587.0517241379309,12.375
585.2758620689655,14.625
583.4999999999999,13.75
581.7241379310344,14.625
579.9482758620688,19.0
578.1724137931034,28.625
576.3965517241379,48.75
574.6206896551723,81.0
572.8448275862069,108.25
571.0689655172413,111.25
569.2931034482758,88.5
567.5172413793102,52.5
565.7413793103448,29.875
563.9655172413792,23.0
562.1896551724137,19.625
560.4137931034481,17.375
558.6379310344827,16.5
556.8620689655172,16.125
555.0862068965516,16.125
553.3103448275862,15.375
551.5344827586206,16.375
549.7586206896551,15.875
547.9827586206895,15.5
546.2068965517241,16.375
544.4310344827585,16.875
542.655172413793,14.875
540.8793103448276,13.375
539.103448275862,12.625
537.3275862068965,14.25
535.5517241379309,14.625
533.7758620689655,13.375
531.9999999999999,11.75
530.2241379310344,11.625
528.4482758620688,13.875
526.6724137931034,14.875
524.8965517241379,13.5
523.1206896551723,13.0
521.3448275862069,12.375
519.5689655172413,11.375
517.7931034482758,11.75
516.0172413793102,11.125
514.2413793103448,10.75
512.4655172413792,9.5
510.6896551724137,8.75
508.91379310344814,8.75
507.1379310344827,8.375
505.3620689655172,8.0
503.58620689655163,7.375
501.81034482758616,6.125
500.0344827586206,7.125
498.2586206896551,6.125
496.48275862068954,5.5
494.70689655172407,5.625
492.9310344827585,5.0
491.155172413793,4.625
489.37931034482756,5.625
487.603448275862,4.75
485.8275862068965,3.875
484.05172413793093,4.375
482.27586206896547,4.625
480.4999999999999,4.625
478.7241379310344,4.25
476.94827586206884,3.875
475.1724137931034,3.375
473.3965517241378,4.0
471.6206896551723,4.875
469.84482758620686,4.125
468.0689655172413,3.75
466.2931034482758,4.375
464.51724137931024,4.75
462.74137931034477,3.75
460.9655172413792,3.625
459.1896551724137,6.125
457.41379310344814,8.75
455.6379310344827,11.625
453.8620689655172,12.0
452.08620689655163,11.125
450.31034482758616,8.125
448.5344827586206,4.75
446.7586206896551,3.375
444.98275862068954,3.375
443.20689655172407,2.5
441.4310344827585,1.875
439.655172413793,1.375
437.87931034482745,2.0
436.103448275862,3.5
434.3275862068965,3.0
432.55172413793093,2.625
430.77586206896547,1.75
428.9999999999999,2.0
427.2241379310344,1.625
425.44827586206884,1.375
423.67241379310326,1.5
421.8965517241379,1.875
420.1206896551723,2.0
418.34482758620675,1.75
416.5689655172414,1.875
