wavelength,intensity
697.155172413793,0.375
695.3793103448276,1.125
693.603448275862,2.25
691.8275862068965,1.75
690.0517241379309,1.125
688.2758620689655,1.25
686.4999999999999,1.375
684.7241379310344,2.25
682.9482758620688,2.0
681.1724137931034,2.375
679.3965517241379,2.5
677.6206896551723,2.0
675.8448275862069,1.125
674.0689655172413,1.625
672.2931034482758,2.25
670.5172413793102,3.125
668.7413793103448,3.625
666.9655172413792,3.625
665.1896551724137,3.25
663.4137931034483,3.25
661.6379310344827,2.625
659.8620689655172,2.625
658.0862068965516,3.0
656.3103448275862,2.5
654.5344827586206,3.375
652.7586206896551,3.625
650.9827586206895,3.25
649.2068965517241,3.625
647.4310344827586,3.0
645.655172413793,2.625
643.8793103448276,2.625
642.103448275862,2.5
640.3275862068965,2.75
638.5517241379309,2.875
636.7758620689655,2.0
634.9999999999999,1.875
633.2241379310344,1.875
631.4482758620688,3.0
629.6724137931034,3.25
627.8965517241379,3.75
626.1206896551723,4.125
624.3448275862069,3.0
622.5689655172413,2.375
620.7931034482758,3.25
619.0172413793102,3.375
617.2413793103448,3.875
615.4655172413792,3.625
613.6896551724137,5.125
611.9137931034483,5.25
610.1379310344827,5.625
608.3620689655172,5.875
606.5862068965516,6.0
604.8103448275862,6.625
603.0344827586206,6.875
601.2586206896551,8.375
599.4827586206895,7.875
597.7068965517241,7.25
595.9310344827585,7.5
594.155172413793,9.875
592.3793103448276,11.25
590.603448275862,10.625
588.8275862068965,10.875
587.0517241379309,12.0
585.2758620689655,14.875
583.4999999999999,20.75
581.7241379310344,31.375
579.9482758620688,49.875
578.1724137931034,70.25
576.3965517241379,76.125
574.6206896551723,56.875
572.8448275862069,38.875
571.0689655172413,26.75
569.2931034482758,21.25
567.5172413793102,17.0
565.7413793103448,16.5
563.9655172413792,17.375
562.1896551724137,15.75
560.4137931034481,14.0
558.6379310344827,15.375
556.8620689655172,16.0
555.0862068965516,17.5
553.3103448275862,16.0
551.5344827586206,15.125
549.7586206896551,15.5
547.9827586206895,15.875
546.2068965517241,15.125
544.4310344827585,15.625
542.655172413793,15.375
540.8793103448276,14.75
539.103448275862,13.625
537.3275862068965,14.5
535.5517241379309,15.375
533.7758620689655,13.875
531.9999999999999,14.0
530.2241379310344,14.25
528.4482758620688,13.125
526.6724137931034,14.375
524.8965517241379,13.625
523.1206896551723,13.5
521.3448275862069,11.0
519.5689655172413,9.25
517.7931034482758,8.75
516.0172413793102,10.0
514.2413793103448,9.75
512.4655172413792,10.25
510.6896551724137,10.25
508.91379310344814,9.75
507.1379310344827,9.0
505.3620689655172,7.375
503.58620689655163,6.375
501.81034482758616,7.875
500.0344827586206,8.25
498.2586206896551,6.375
496.48275862068954,5.5
494.70689655172407,6.0
492.9310344827585,5.875
491.155172413793,5.625
489.37931034482756,5.375
487.603448275862,4.75
485.8275862068965,4.0
484.05172413793093,3.5
482.27586206896547,4.125
480.4999999999999,3.875
478.7241379310344,3.625
476.94827586206884,3.75
475.1724137931034,4.5
473.3965517241378,4.25
471.6206896551723,4.75
469.84482758620686,3.75
468.0689655172413,3.375
466.2931034482758,4.75
464.51724137931024,5.5
462.74137931034477,6.375
460.9655172413792,8.0
459.1896551724137,8.5
457.41379310344814,8.625
455.6379310344827,7.25
453.8620689655172,5.375
452.08620689655163,3.75
450.31034482758616,2.625
448.5344827586206,2.75
446.7586206896551,2.875
444.98275862068954,1.875
443.20689655172407,0.875
441.4310344827585,0.875
439.655172413793,1.125
437.87931034482745,1.5
436.103448275862,2.375
434.3275862068965,2.5
432.55172413793093,1.75
430.77586206896547,1.625
428.9999999999999,2.125
427.2241379310344,2.125
425.44827586206884,1.875
423.67241379310326,1.5
421.8965517241379,1.375
420.1206896551723,0.875
418.34482758620675,0.5
416.5689655172414,0.5
