wavelength,intensity
697.155172413793,0.625
695.3793103448276,1.125
693.603448275862,1.25
691.8275862068965,0.875
690.0517241379309,1.5
688.2758620689655,2.0
686.4999999999999,1.5
684.7241379310344,2.25
682.9482758620688,2.5
681.1724137931034,2.875
679.3965517241379,1.875
677.6206896551723,1.375
675.8448275862069,2.125
674.0689655172413,2.875
672.2931034482758,3.25
670.5172413793102,3.5
668.7413793103448,3.125
666.9655172413792,3.625
665.1896551724137,2.875
663.4137931034483,2.75
661.6379310344827,2.75
659.8620689655172,3.25
658.0862068965516,3.5
656.3103448275862,3.0
654.5344827586206,2.25
652.7586206896551,2.75
650.9827586206895,3.875
649.2068965517241,3.375
647.4310344827586,3.125
645.655172413793,3.75
643.8793103448276,3.125
642.103448275862,2.625
640.3275862068965,2.625
638.5517241379309,3.625
636.7758620689655,3.5
634.9999999999999,3.125
633.2241379310344,2.375
631.4482758620688,2.375
629.6724137931034,3.25
627.8965517241379,3.125
626.1206896551723,2.875
624.3448275862069,3.375
622.5689655172413,3.875
620.7931034482758,4.25
619.0172413793102,4.0
617.2413793103448,4.375
615.4655172413792,4.5
613.6896551724137,4.875
611.9137931034483,4.5
610.1379310344827,4.125
608.3620689655172,5.5
606.5862068965516,6.5
604.8103448275862,7.375
603.0344827586206,7.125
601.2586206896551,6.75
599.4827586206895,7.875
597.7068965517241,9.5
595.9310344827585,7.5
594.155172413793,9.25
592.3793103448276,11.25
590.603448275862,11.125
588.8275862068965,11.875
587.0517241379309,11.125
585.2758620689655,12.0
583.4999999999999,12.125
581.7241379310344,13.25
579.9482758620688,13.375
578.1724137931034,15.375
576.3965517241379,17.25
574.6206896551723,18.75
572.8448275862069,20.25
571.0689655172413,20.875
569.2931034482758,27.0
567.5172413793102,38.5
565.7413793103448,60.75
563.9655172413792,94.125
562.1896551724137,123.25
560.4137931034481,130.5
558.6379310344827,112.25
556.8620689655172,80.125
555.0862068965516,50.0
553.3103448275862,31.25
551.5344827586206,23.625
549.7586206896551,21.125
547.9827586206895,19.125
546.2068965517241,16.875
544.4310344827585,17.125
542.655172413793,18.75
540.8793103448276,17.625
539.103448275862,16.875
537.3275862068965,18.25
535.5517241379309,18.125
533.7758620689655,14.75
531.9999999999999,14.0
530.2241379310344,14.25
528.4482758620688,14.625
526.6724137931034,16.875
524.8965517241379,15.5
523.1206896551723,13.5
521.3448275862069,12.625
519.5689655172413,11.875
517.7931034482758,11.0
516.0172413793102,11.25
514.2413793103448,11.125
512.4655172413792,11.25
510.6896551724137,11.25
508.91379310344814,10.375
507.1379310344827,9.625
505.3620689655172,9.0
503.58620689655163,8.125
501.81034482758616,8.625
500.0344827586206,7.875
498.2586206896551,7.125
496.48275862068954,6.125
494.70689655172407,6.125
492.9310344827585,6.875
491.155172413793,5.875
489.37931034482756,5.5
487.603448275862,5.25
485.8275862068965,4.375
484.05172413793093,4.0
482.27586206896547,4.75
480.4999999999999,4.5
478.7241379310344,4.25
476.94827586206884,4.25
475.1724137931034,3.875
473.3965517241378,3.0
471.6206896551723,3.5
469.84482758620686,3.625
468.0689655172413,3.5
466.2931034482758,2.875
464.51724137931024,2.25
462.74137931034477,2.375
460.9655172413792,1.75
459.1896551724137,2.25
457.41379310344814,3.125
455.6379310344827,3.25
453.8620689655172,2.875
452.08620689655163,3.0
450.31034482758616,4.0
448.5344827586206,5.0
446.7586206896551,7.375
444.98275862068954,9.125
443.20689655172407,10.125
441.4310344827585,9.125
439.655172413793,7.625
437.87931034482745,4.75
436.103448275862,3.875
434.3275862068965,3.0
432.55172413793093,2.875
430.77586206896547,2.0
428.9999999999999,2.25
427.2241379310344,2.25
425.44827586206884,2.0
423.67241379310326,2.375
421.8965517241379,1.0
420.1206896551723,1.375
418.34482758620675,2.0
416.5689655172414,1.5
