wavelength,intensity
697.155172413793,0.375
695.3793103448276,1.125
693.603448275862,1.875
691.8275862068965,1.875
690.0517241379309,1.375
688.2758620689655,1.125
686.4999999999999,1.875
684.7241379310344,2.25
682.9482758620688,2.125
681.1724137931034,1.375
679.3965517241379,1.5
677.6206896551723,1.625
675.8448275862069,1.5
674.0689655172413,1.5
672.2931034482758,1.625
670.5172413793102,2.375
668.7413793103448,3.125
666.9655172413792,2.5
665.1896551724137,1.875
663.4137931034483,1.75
661.6379310344827,2.375
659.8620689655172,3.125
658.0862068965516,2.875
656.3103448275862,2.625
654.5344827586206,2.5
652.7586206896551,1.625
650.9827586206895,1.625
649.2068965517241,1.5
647.4310344827586,1.5
645.655172413793,2.0
643.8793103448276,1.875
642.103448275862,2.625
640.3275862068965,2.25
638.5517241379309,3.25
636.7758620689655,3.5
634.9999999999999,3.0
633.2241379310344,2.375
631.4482758620688,1.75
629.6724137931034,1.25
627.8965517241379,1.625
626.1206896551723,2.5
624.3448275862069,2.875
622.5689655172413,2.25
620.7931034482758,2.625
619.0172413793102,2.875
617.2413793103448,2.875
615.4655172413792,2.25
613.6896551724137,2.0
611.9137931034483,2.5
610.1379310344827,4.0
608.3620689655172,4.25
606.5862068965516,4.25
604.8103448275862,4.75
603.0344827586206,4.375
601.2586206896551,5.375
599.4827586206895,6.0
597.7068965517241,6.0
595.9310344827585,6.0
594.155172413793,7.375
592.3793103448276,8.625
590.603448275862,9.25
588.8275862068965,10.375
587.0517241379309,13.125
585.2758620689655,13.375
583.4999999999999,12.375
581.7241379310344,11.125
579.9482758620688,11.0
578.1724137931034,13.25
576.3965517241379,12.5
574.6206896551723,14.5
572.8448275862069,16.125
571.0689655172413,20.75
569.2931034482758,31.875
567.5172413793102,54.125
565.7413793103448,70.25
563.9655172413792,69.5
562.1896551724137,53.0
560.4137931034481,33.25
558.6379310344827,21.75
556.8620689655172,17.625
555.0862068965516,16.25
553.3103448275862,13.75
551.5344827586206,13.125
549.7586206896551,12.125
547.9827586206895,11.5
546.2068965517241,10.75
544.4310344827585,10.75
542.655172413793,11.5
540.8793103448276,12.25
539.103448275862,10.375
537.3275862068965,11.0
535.5517241379309,11.25
533.7758620689655,11.375
531.9999999999999,10.5
530.2241379310344,9.5
528.4482758620688,9.75
526.6724137931034,11.625
524.8965517241379,10.5
523.1206896551723,9.0
521.3448275862069,7.25
519.5689655172413,7.25
517.7931034482758,9.0
516.0172413793102,8.75
514.2413793103448,8.5
512.4655172413792,8.375
510.6896551724137,8.5
508.91379310344814,7.625
507.1379310344827,7.0
505.3620689655172,6.125
503.58620689655163,6.125
501.81034482758616,6.125
500.0344827586206,5.625
498.2586206896551,5.375
496.48275862068954,4.5
494.70689655172407,4.875
492.9310344827585,4.0
491.155172413793,3.375
489.37931034482756,4.125
487.603448275862,3.5
485.8275862068965,2.875
484.05172413793093,2.625
482.27586206896547,3.0
480.4999999999999,2.5
478.7241379310344,2.5
476.94827586206884,3.0
475.1724137931034,3.125
473.3965517241378,3.5
471.6206896551723,4.0
469.84482758620686,3.0
468.0689655172413,3.125
466.2931034482758,3.875
464.51724137931024,3.5
462.74137931034477,3.0
460.9655172413792,2.125
459.1896551724137,1.625
457.41379310344814,1.75
455.6379310344827,2.375
453.8620689655172,2.75
452.08620689655163,4.0
450.31034482758616,5.375
448.5344827586206,6.125
446.7586206896551,7.875
444.98275862068954,8.125
443.20689655172407,8.125
441.4310344827585,5.125
439.655172413793,2.25
437.87931034482745,1.625
436.103448275862,2.75
434.3275862068965,2.875
432.55172413793093,2.125
430.77586206896547,1.625
428.9999999999999,1.25
427.2241379310344,1.125
425.44827586206884,1.25
423.67241379310326,1.5
421.8965517241379,1.375
420.1206896551723,0.875
418.34482758620675,0.5
416.5689655172414,0.25
