wavelength,intensity
697.155172413793,0.5
695.3793103448276,1.0
693.603448275862,1.875
691.8275862068965,2.625
690.0517241379309,2.25
688.2758620689655,2.0
686.4999999999999,2.375
684.7241379310344,3.25
682.9482758620688,3.0
681.1724137931034,3.25
679.3965517241379,3.0
677.6206896551723,2.5
675.8448275862069,2.375
674.0689655172413,3.25
672.2931034482758,3.75
670.5172413793102,4.25
668.7413793103448,5.0
666.9655172413792,4.125
665.1896551724137,3.0
663.4137931034483,3.75
661.6379310344827,4.125
659.8620689655172,3.375
658.0862068965516,3.5
656.3103448275862,3.875
654.5344827586206,3.75
652.7586206896551,4.375
650.9827586206895,4.0
649.2068965517241,3.75
647.4310344827586,4.25
645.655172413793,4.25
643.8793103448276,3.875
642.103448275862,3.375
640.3275862068965,3.75
638.5517241379309,4.75
636.7758620689655,3.375
634.9999999999999,2.5
633.2241379310344,3.125
631.4482758620688,4.0
629.6724137931034,4.375
627.8965517241379,5.25
626.1206896551723,8.375
624.3448275862069,12.0
622.5689655172413,13.5
620.7931034482758,12.125
619.0172413793102,8.125
617.2413793103448,6.0
615.4655172413792,4.5
613.6896551724137,5.75
611.9137931034483,5.875
610.1379310344827,6.375
608.3620689655172,6.875
606.5862068965516,7.0
604.8103448275862,8.125
603.0344827586206,8.125
601.2586206896551,9.25
599.4827586206895,8.625
597.7068965517241,8.375
595.9310344827585,9.5
594.155172413793,10.375
592.3793103448276,11.375
590.603448275862,11.625
588.8275862068965,12.625
587.0517241379309,12.125
585.2758620689655,13.25
583.4999999999999,14.125
581.7241379310344,14.125
579.9482758620688,14.125
578.1724137931034,13.875
576.3965517241379,13.75
574.6206896551723,14.625
572.8448275862069,14.75
571.0689655172413,14.5
569.2931034482758,16.0
567.5172413793102,15.125
565.7413793103448,13.875
563.9655172413792,14.75
562.1896551724137,16.125
560.4137931034481,15.875
558.6379310344827,15.625
556.8620689655172,16.5
555.0862068965516,17.375
553.3103448275862,16.375
551.5344827586206,17.5
549.7586206896551,17.125
547.9827586206895,14.875
546.2068965517241,14.375
544.4310344827585,15.375
542.655172413793,16.5
540.8793103448276,15.875
539.103448275862,15.25
537.3275862068965,15.5
535.5517241379309,15.125
533.7758620689655,15.875
531.9999999999999,15.875
530.2241379310344,15.0
528.4482758620688,15.375
526.6724137931034,16.0
524.8965517241379,15.625
523.1206896551723,15.0
521.3448275862069,15.0
519.5689655172413,13.875
517.7931034482758,13.0
516.0172413793102,12.125
514.2413793103448,12.5
512.4655172413792,11.875
510.6896551724137,11.75
508.91379310344814,11.375
507.1379310344827,10.875
505.3620689655172,10.625
503.58620689655163,12.75
501.81034482758616,16.875
500.0344827586206,19.375
498.2586206896551,22.0
496.48275862068954,21.0
494.70689655172407,14.875
492.9310344827585,10.375
491.155172413793,8.25
489.37931034482756,7.25
487.603448275862,6.5
485.8275862068965,5.375
484.05172413793093,4.75
482.27586206896547,4.625
480.4999999999999,4.5
478.7241379310344,5.5
476.94827586206884,5.25
475.1724137931034,5.375
473.3965517241378,4.0
471.6206896551723,4.625
469.84482758620686,4.25
468.0689655172413,3.75
466.2931034482758,4.0
464.51724137931024,3.125
462.74137931034477,1.75
460.9655172413792,2.125
459.1896551724137,2.5
457.41379310344814,2.5
455.6379310344827,2.625
453.8620689655172,2.875
452.08620689655163,2.25
450.31034482758616,2.125
448.5344827586206,2.125
446.7586206896551,2.875
444.98275862068954,2.25
443.20689655172407,2.0
441.4310344827585,1.875
439.655172413793,1.25
437.87931034482745,1.5
436.103448275862,2.125
434.3275862068965,2.25
432.55172413793093,2.125
430.77586206896547,1.75
428.9999999999999,1.5
427.2241379310344,1.25
425.44827586206884,1.5
423.67241379310326,1.75
421.8965517241379,1.625
420.1206896551723,2.125
418.34482758620675,2.0
416.5689655172414,2.0
