wavelength,intensity
697.155172413793,0.0
695.3793103448276,0.875
693.603448275862,2.125
691.8275862068965,1.5
690.0517241379309,0.25
688.2758620689655,0.375
686.4999999999999,0.75
684.7241379310344,0.75
682.9482758620688,0.625
681.1724137931034,1.25
679.3965517241379,0.875
677.6206896551723,0.625
675.8448275862069,1.5
674.0689655172413,1.625
672.2931034482758,2.25
670.5172413793102,1.75
668.7413793103448,1.75
666.9655172413792,1.375
665.1896551724137,0.875
663.4137931034483,1.625
661.6379310344827,2.0
659.8620689655172,1.75
658.0862068965516,2.375
656.3103448275862,2.625
654.5344827586206,1.625
652.7586206896551,2.0
650.9827586206895,1.375
649.2068965517241,1.75
647.4310344827586,1.5
645.655172413793,1.75
643.8793103448276,1.375
642.103448275862,1.0
640.3275862068965,1.0
638.5517241379309,0.625
636.7758620689655,0.625
634.9999999999999,0.75
633.2241379310344,1.125
631.4482758620688,1.625
629.6724137931034,2.75
627.8965517241379,2.625
626.1206896551723,3.125
624.3448275862069,2.25
622.5689655172413,1.5
620.7931034482758,1.875
619.0172413793102,1.75
617.2413793103448,2.125
615.4655172413792,1.5
613.6896551724137,1.625
611.9137931034483,1.375
610.1379310344827,1.625
608.3620689655172,2.625
606.5862068965516,2.625
604.8103448275862,1.875
603.0344827586206,2.625
601.2586206896551,3.125
599.4827586206895,3.5
597.7068965517241,2.625
595.9310344827585,3.125
594.155172413793,3.125
592.3793103448276,3.25
590.603448275862,3.375
588.8275862068965,3.625
587.0517241379309,4.625
585.2758620689655,4.375
583.4999999999999,4.5
581.7241379310344,6.125
579.9482758620688,6.125
578.1724137931034,7.625
576.3965517241379,9.75
574.6206896551723,9.875
572.8448275862069,11.0
571.0689655172413,9.875
569.2931034482758,9.0
567.5172413793102,7.75
565.7413793103448,6.375
563.9655172413792,7.625
562.1896551724137,7.125
560.4137931034481,9.75
558.6379310344827,14.5
556.8620689655172,23.5
555.0862068965516,32.625
553.3103448275862,38.375
551.5344827586206,32.75
549.7586206896551,21.875
547.9827586206895,15.375
546.2068965517241,10.875
544.4310344827585,8.625
542.655172413793,8.0
540.8793103448276,7.375
539.103448275862,7.25
537.3275862068965,7.375
535.5517241379309,7.125
533.7758620689655,5.875
531.9999999999999,4.875
530.2241379310344,6.0
528.4482758620688,6.125
526.6724137931034,7.5
524.8965517241379,5.5
523.1206896551723,5.625
521.3448275862069,5.5
519.5689655172413,5.125
517.7931034482758,5.375
516.0172413793102,5.625
514.2413793103448,5.5
512.4655172413792,5.125
510.6896551724137,5.0
508.91379310344814,5.5
507.1379310344827,5.25
505.3620689655172,4.875
503.58620689655163,4.875
501.81034482758616,4.125
500.0344827586206,3.125
498.2586206896551,3.0
496.48275862068954,3.375
494.70689655172407,3.5
492.9310344827585,3.25
491.155172413793,2.375
489.37931034482756,2.25
487.603448275862,1.75
485.8275862068965,1.125
484.05172413793093,1.5
482.27586206896547,1.5
480.4999999999999,1.25
478.7241379310344,2.125
476.94827586206884,2.125
475.1724137931034,2.125
473.3965517241378,2.0
471.6206896551723,1.625
469.84482758620686,1.375
468.0689655172413,1.25
466.2931034482758,1.25
464.51724137931024,1.0
462.74137931034477,1.125
460.9655172413792,0.375
459.1896551724137,0.375
457.41379310344814,1.125
455.6379310344827,1.875
453.8620689655172,2.75
452.08620689655163,2.5
450.31034482758616,2.375
448.5344827586206,1.625
446.7586206896551,2.375
444.98275862068954,1.75
443.20689655172407,1.375
441.4310344827585,1.375
439.655172413793,1.75
437.87931034482745,3.25
436.103448275862,5.875
434.3275862068965,5.875
432.55172413793093,5.875
430.77586206896547,4.0
428.9999999999999,1.875
427.2241379310344,0.75
425.44827586206884,1.75
423.67241379310326,1.875
421.8965517241379,1.375
420.1206896551723,1.5
418.34482758620675,0.625
416.5689655172414,0.5
