wavelength,intensity
697.155172413793,3.125
695.3793103448276,3.6875
693.603448275862,4.0
691.8275862068965,4.5
690.0517241379309,4.25
688.2758620689655,4.25
686.4999999999999,4.8125
684.7241379310344,5.9375
682.9482758620688,5.9375
681.1724137931034,6.4375
679.3965517241379,6.75
677.6206896551723,7.75
675.8448275862069,8.4375
674.0689655172413,8.9375
672.2931034482758,8.625
670.5172413793102,9.3125
668.7413793103448,10.1875
666.9655172413792,10.9375
665.1896551724137,11.25
663.4137931034483,11.9375
661.6379310344827,11.5625
659.8620689655172,11.375
658.0862068965516,11.5625
656.3103448275862,12.0625
654.5344827586206,13.0
652.7586206896551,12.5
650.9827586206895,11.875
649.2068965517241,12.0
647.4310344827586,11.625
645.655172413793,11.4375
643.8793103448276,11.1875
642.103448275862,11.9375
640.3275862068965,12.1875
638.5517241379309,12.5625
636.7758620689655,12.1875
634.9999999999999,12.375
633.2241379310344,12.5625
631.4482758620688,12.1875
629.6724137931034,12.75
627.8965517241379,13.5
626.1206896551723,14.3125
624.3448275862069,13.875
622.5689655172413,13.6875
620.7931034482758,14.3125
619.0172413793102,14.375
617.2413793103448,13.625
615.4655172413792,13.6875
613.6896551724137,14.5
611.9137931034483,16.5625
610.1379310344827,17.1875
608.3620689655172,16.5
606.5862068965516,17.875
604.8103448275862,18.625
603.0344827586206,19.5
601.2586206896551,19.9375
599.4827586206895,21.8125
597.7068965517241,21.5
595.9310344827585,21.8125
594.155172413793,23.3125
592.3793103448276,24.875
590.603448275862,26.0625
588.8275862068965,25.9375
587.0517241379309,25.875
585.2758620689655,25.3125
583.4999999999999,26.25
581.7241379310344,26.375
579.9482758620688,27.5
578.1724137931034,27.875
576.3965517241379,26.0625
574.6206896551723,26.5
572.8448275862069,28.8125
571.0689655172413,29.3125
569.2931034482758,29.5
567.5172413793102,28.9375
565.7413793103448,29.375
563.9655172413792,29.4375
562.1896551724137,29.25
560.4137931034481,28.0
558.6379310344827,28.6875
556.8620689655172,30.375
555.0862068965516,30.0625
553.3103448275862,31.5
551.5344827586206,37.375
549.7586206896551,41.8125
547.9827586206895,38.125
546.2068965517241,30.5625
544.4310344827585,27.875
542.655172413793,28.0625
540.8793103448276,27.875
539.103448275862,25.4375
537.3275862068965,26.8125
535.5517241379309,25.4375
533.7758620689655,25.0
531.9999999999999,23.125
530.2241379310344,23.0
528.4482758620688,22.125
526.6724137931034,22.6875
524.8965517241379,23.125
523.1206896551723,22.125
521.3448275862069,20.375
519.5689655172413,18.5625
517.7931034482758,18.0625
516.0172413793102,17.5
514.2413793103448,16.625
512.4655172413792,16.6875
510.6896551724137,15.6875
508.91379310344814,14.9375
507.1379310344827,13.9375
505.3620689655172,13.125
503.58620689655163,12.0625
501.81034482758616,12.3125
500.0344827586206,11.4375
498.2586206896551,10.625
496.48275862068954,9.6875
494.70689655172407,9.6875
492.9310344827585,8.1875
491.155172413793,7.625
489.37931034482756,6.9375
487.603448275862,7.0
485.8275862068965,6.9375
484.05172413793093,6.625
482.27586206896547,6.125
480.4999999999999,6.625
478.7241379310344,5.875
476.94827586206884,5.6875
475.1724137931034,5.6875
473.3965517241378,5.625
471.6206896551723,6.8125
469.84482758620686,5.625
468.0689655172413,4.875
466.2931034482758,4.5
464.51724137931024,3.9375
462.74137931034477,3.625
460.9655172413792,3.375
459.1896551724137,3.125
457.41379310344814,3.875
455.6379310344827,3.625
453.8620689655172,2.9375
452.08620689655163,2.6875
450.31034482758616,3.25
448.5344827586206,3.9375
446.7586206896551,4.4375
444.98275862068954,3.8125
443.20689655172407,3.125
441.4310344827585,2.4375
439.655172413793,2.5625
437.87931034482745,2.4375
436.103448275862,2.625
434.3275862068965,2.75
432.55172413793093,2.5
430.77586206896547,2.1875
428.9999999999999,2.0
427.2241379310344,2.0625
425.44827586206884,1.9375
423.67241379310326,2.4375
421.8965517241379,2.8125
420.1206896551723,2.0
418.34482758620675,1.8125
416.5689655172414,2.125
