wavelength,intensity
697.155172413793,2.4375
695.3793103448276,3.0
693.603448275862,3.625
691.8275862068965,4.3125
690.0517241379309,3.875
688.2758620689655,4.1875
686.4999999999999,5.125
684.7241379310344,6.0
682.9482758620688,6.5625
681.1724137931034,6.9375
679.3965517241379,7.375
677.6206896551723,7.1875
675.8448275862069,7.875
674.0689655172413,8.25
672.2931034482758,8.25
670.5172413793102,8.125
668.7413793103448,9.0625
666.9655172413792,9.25
665.1896551724137,9.75
663.4137931034483,10.0
661.6379310344827,10.5
659.8620689655172,11.6875
658.0862068965516,11.4375
656.3103448275862,11.125
654.5344827586206,10.25
652.7586206896551,10.0625
650.9827586206895,10.75
649.2068965517241,10.875
647.4310344827586,11.0
645.655172413793,11.125
643.8793103448276,10.5
642.103448275862,10.125
640.3275862068965,10.125
638.5517241379309,10.1875
636.7758620689655,10.0625
634.9999999999999,10.9375
633.2241379310344,10.5
631.4482758620688,11.0625
629.6724137931034,11.5625
627.8965517241379,11.6875
626.1206896551723,11.9375
624.3448275862069,11.5
622.5689655172413,11.75
620.7931034482758,12.75
619.0172413793102,12.5625
617.2413793103448,13.0
615.4655172413792,13.0
613.6896551724137,13.125
611.9137931034483,13.6875
610.1379310344827,14.75
608.3620689655172,15.625
606.5862068965516,15.9375
604.8103448275862,16.8125
603.0344827586206,17.75
601.2586206896551,18.0
599.4827586206895,19.1875
597.7068965517241,20.125
595.9310344827585,19.8125
594.155172413793,21.625
592.3793103448276,22.25
590.603448275862,22.4375
588.8275862068965,22.6875
587.0517241379309,23.0625
585.2758620689655,24.9375
583.4999999999999,25.3125
581.7241379310344,26.125
579.9482758620688,28.5
578.1724137931034,30.75
576.3965517241379,36.9375
574.6206896551723,42.875
572.8448275862069,42.875
571.0689655172413,36.1875
569.2931034482758,31.75
567.5172413793102,28.375
565.7413793103448,26.375
563.9655172413792,26.0
562.1896551724137,25.875
560.4137931034481,26.1875
558.6379310344827,27.625
556.8620689655172,27.375
555.0862068965516,24.6875
553.3103448275862,24.375
551.5344827586206,24.625
549.7586206896551,24.5625
547.9827586206895,23.4375
546.2068965517241,24.0625
544.4310344827585,23.6875
542.655172413793,23.0
540.8793103448276,23.5625
539.103448275862,23.3125
537.3275862068965,24.3125
535.5517241379309,24.1875
533.7758620689655,22.6875
531.9999999999999,21.0
530.2241379310344,21.375
528.4482758620688,21.625
526.6724137931034,23.0
524.8965517241379,21.375
523.1206896551723,20.5
521.3448275862069,19.3125
519.5689655172413,16.9375
517.7931034482758,16.5625
516.0172413793102,16.0
514.2413793103448,14.625
512.4655172413792,13.0625
510.6896551724137,13.0
508.91379310344814,12.25
507.1379310344827,11.875
505.3620689655172,11.5
503.58620689655163,11.125
501.81034482758616,10.8125
500.0344827586206,10.25
498.2586206896551,10.5
496.48275862068954,10.0
494.70689655172407,8.5
492.9310344827585,7.0625
491.155172413793,7.1875
489.37931034482756,7.3125
487.603448275862,6.6875
485.8275862068965,6.5
484.05172413793093,6.5625
482.27586206896547,5.8125
480.4999999999999,5.5
478.7241379310344,4.875
476.94827586206884,5.0
475.1724137931034,5.0
473.3965517241378,5.3125
471.6206896551723,6.0625
469.84482758620686,5.625
468.0689655172413,5.25
466.2931034482758,5.6875
464.51724137931024,5.6875
462.74137931034477,4.0625
460.9655172413792,3.9375
459.1896551724137,4.5
457.41379310344814,4.8125
455.6379310344827,4.625
453.8620689655172,3.625
452.08620689655163,2.5625
450.31034482758616,2.625
448.5344827586206,2.6875
446.7586206896551,2.875
444.98275862068954,2.5
443.20689655172407,2.625
441.4310344827585,2.625
439.655172413793,2.875
437.87931034482745,2.75
436.103448275862,2.5
434.3275862068965,2.625
432.55172413793093,2.0625
430.77586206896547,1.6875
428.9999999999999,1.625
427.2241379310344,1.9375
425.44827586206884,2.125
423.67241379310326,2.375
421.8965517241379,1.9375
420.1206896551723,1.8125
418.34482758620675,1.25
416.5689655172414,1.1875
