wavelength,intensity
697.155172413793,2.875
695.3793103448276,3.375
693.603448275862,3.5
691.8275862068965,3.5
690.0517241379309,3.4375
688.2758620689655,4.25
686.4999999999999,5.0625
684.7241379310344,5.8125
682.9482758620688,6.375
681.1724137931034,7.375
679.3965517241379,7.5
677.6206896551723,8.0625
675.8448275862069,8.25
674.0689655172413,8.0625
672.2931034482758,8.6875
670.5172413793102,9.875
668.7413793103448,10.5
666.9655172413792,11.125
665.1896551724137,10.75
663.4137931034483,11.0
661.6379310344827,10.625
659.8620689655172,11.0
658.0862068965516,11.9375
656.3103448275862,11.5625
654.5344827586206,11.625
652.7586206896551,12.0625
650.9827586206895,10.375
649.2068965517241,10.0
647.4310344827586,10.625
645.655172413793,10.75
643.8793103448276,9.75
642.103448275862,10.0625
640.3275862068965,11.125
638.5517241379309,12.125
636.7758620689655,12.125
634.9999999999999,11.5
633.2241379310344,10.6875
631.4482758620688,11.1875
629.6724137931034,11.6875
627.8965517241379,12.4375
626.1206896551723,12.25
624.3448275862069,12.25
622.5689655172413,12.0
620.7931034482758,12.625
619.0172413793102,11.875
617.2413793103448,12.4375
615.4655172413792,13.5
613.6896551724137,13.75
611.9137931034483,14.5625
610.1379310344827,15.0
608.3620689655172,16.0
606.5862068965516,17.6875
604.8103448275862,17.0
603.0344827586206,17.5625
601.2586206896551,18.75
599.4827586206895,20.5
597.7068965517241,21.3125
595.9310344827585,20.375
594.155172413793,21.625
592.3793103448276,22.1875
590.603448275862,22.8125
588.8275862068965,25.5625
587.0517241379309,25.25
585.2758620689655,24.375
583.4999999999999,25.5625
581.7241379310344,26.0
579.9482758620688,26.0
578.1724137931034,25.375
576.3965517241379,25.9375
574.6206896551723,27.375
572.8448275862069,28.6875
571.0689655172413,27.6875
569.2931034482758,28.1875
567.5172413793102,29.0625
565.7413793103448,32.125
563.9655172413792,38.0
562.1896551724137,44.125
560.4137931034481,44.0625
558.6379310344827,36.1875
556.8620689655172,31.5
555.0862068965516,28.0
553.3103448275862,27.875
551.5344827586206,27.5
549.7586206896551,26.75
547.9827586206895,25.9375
546.2068965517241,24.9375
544.4310344827585,24.6875
542.655172413793,24.6875
540.8793103448276,25.3125
539.103448275862,26.25
537.3275862068965,24.9375
535.5517241379309,24.0625
533.7758620689655,24.4375
531.9999999999999,23.125
530.2241379310344,22.0625
528.4482758620688,22.625
526.6724137931034,22.6875
524.8965517241379,21.9375
523.1206896551723,21.0
521.3448275862069,19.6875
519.5689655172413,18.5625
517.7931034482758,18.375
516.0172413793102,16.75
514.2413793103448,15.875
512.4655172413792,14.875
510.6896551724137,14.5625
508.91379310344814,14.625
507.1379310344827,13.8125
505.3620689655172,13.6875
503.58620689655163,12.0625
501.81034482758616,12.3125
500.0344827586206,11.0
498.2586206896551,10.0625
496.48275862068954,9.5625
494.70689655172407,9.375
492.9310344827585,8.5625
491.155172413793,8.0
489.37931034482756,7.75
487.603448275862,6.9375
485.8275862068965,6.5625
484.05172413793093,6.75
482.27586206896547,6.0625
480.4999999999999,5.8125
478.7241379310344,6.125
476.94827586206884,6.25
475.1724137931034,6.0625
473.3965517241378,5.5625
471.6206896551723,6.0
469.84482758620686,5.625
468.0689655172413,5.3125
466.2931034482758,5.375
464.51724137931024,4.3125
462.74137931034477,3.8125
460.9655172413792,3.8125
459.1896551724137,3.4375
457.41379310344814,3.8125
455.6379310344827,3.5
453.8620689655172,3.5
452.08620689655163,3.375
450.31034482758616,3.0625
448.5344827586206,3.1875
446.7586206896551,4.3125
444.98275862068954,4.9375
443.20689655172407,5.1875
441.4310344827585,3.8125
439.655172413793,2.9375
437.87931034482745,2.9375
436.103448275862,2.875
434.3275862068965,2.625
432.55172413793093,3.25
430.77586206896547,3.0
428.9999999999999,2.5
427.2241379310344,2.1875
425.44827586206884,2.5
423.67241379310326,2.6875
421.8965517241379,2.125
420.1206896551723,1.625
418.34482758620675,1.5625
416.5689655172414,1.0625
