wavelength,intensity
697.155172413793,4.25
695.3793103448276,4.25
693.603448275862,4.75
691.8275862068965,5.3125
690.0517241379309,5.1875
688.2758620689655,5.75
686.4999999999999,6.625
684.7241379310344,7.0
682.9482758620688,7.0
681.1724137931034,6.1875
679.3965517241379,7.0625
677.6206896551723,8.5
675.8448275862069,8.8125
674.0689655172413,9.1875
672.2931034482758,9.3125
670.5172413793102,10.25
668.7413793103448,9.5625
666.9655172413792,9.125
665.1896551724137,9.25
663.4137931034483,9.1875
661.6379310344827,9.9375
659.8620689655172,9.375
658.0862068965516,9.4375
656.3103448275862,10.0
654.5344827586206,9.625
652.7586206896551,7.75
650.9827586206895,8.0625
649.2068965517241,8.5625
647.4310344827586,8.5625
645.655172413793,9.0
643.8793103448276,8.25
642.103448275862,7.75
640.3275862068965,8.125
638.5517241379309,8.5625
636.7758620689655,9.25
634.9999999999999,8.1875
633.2241379310344,7.5625
631.4482758620688,8.1875
629.6724137931034,8.8125
627.8965517241379,8.5625
626.1206896551723,8.25
624.3448275862069,8.6875
622.5689655172413,9.5
620.7931034482758,9.125
619.0172413793102,10.25
617.2413793103448,10.8125
615.4655172413792,10.375
613.6896551724137,10.5
611.9137931034483,10.625
610.1379310344827,11.0
608.3620689655172,12.25
606.5862068965516,13.0625
604.8103448275862,13.0625
603.0344827586206,13.875
601.2586206896551,13.9375
599.4827586206895,14.25
597.7068965517241,13.875
595.9310344827585,13.75
594.155172413793,15.4375
592.3793103448276,16.8125
590.603448275862,17.3125
588.8275862068965,17.75
587.0517241379309,16.6875
585.2758620689655,16.5
583.4999999999999,17.9375
581.7241379310344,18.4375
579.9482758620688,18.8125
578.1724137931034,18.5
576.3965517241379,19.25
574.6206896551723,19.75
572.8448275862069,19.75
571.0689655172413,19.5
569.2931034482758,20.25
567.5172413793102,20.375
565.7413793103448,19.0625
563.9655172413792,20.1875
562.1896551724137,20.75
560.4137931034481,20.875
558.6379310344827,19.875
556.8620689655172,20.0625
555.0862068965516,20.4375
553.3103448275862,20.9375
551.5344827586206,21.0625
549.7586206896551,20.375
547.9827586206895,21.8125
546.2068965517241,21.25
544.4310344827585,22.0
542.655172413793,21.625
540.8793103448276,21.0625
539.103448275862,22.8125
537.3275862068965,27.9375
535.5517241379309,34.3125
533.7758620689655,42.5
531.9999999999999,43.375
530.2241379310344,34.625
528.4482758620688,26.75
526.6724137931034,21.875
524.8965517241379,19.4375
523.1206896551723,19.125
521.3448275862069,17.125
519.5689655172413,14.8125
517.7931034482758,14.1875
516.0172413793102,14.0
514.2413793103448,13.1875
512.4655172413792,12.875
510.6896551724137,13.5625
508.91379310344814,13.0
507.1379310344827,12.4375
505.3620689655172,11.9375
503.58620689655163,10.8125
501.81034482758616,10.3125
500.0344827586206,9.875
498.2586206896551,9.375
496.48275862068954,9.1875
494.70689655172407,9.25
492.9310344827585,8.6875
491.155172413793,8.6875
489.37931034482756,8.5
487.603448275862,7.9375
485.8275862068965,8.25
484.05172413793093,9.25
482.27586206896547,8.3125
480.4999999999999,8.125
478.7241379310344,7.5625
476.94827586206884,7.125
475.1724137931034,7.8125
473.3965517241378,7.125
471.6206896551723,5.9375
469.84482758620686,6.0
468.0689655172413,6.25
466.2931034482758,6.6875
464.51724137931024,5.8125
462.74137931034477,6.1875
460.9655172413792,6.25
459.1896551724137,6.25
457.41379310344814,5.375
455.6379310344827,5.8125
453.8620689655172,6.0625
452.08620689655163,5.8125
450.31034482758616,4.875
448.5344827586206,4.5625
446.7586206896551,4.625
444.98275862068954,4.8125
443.20689655172407,5.25
441.4310344827585,5.25
439.655172413793,5.5
437.87931034482745,4.9375
436.103448275862,3.875
434.3275862068965,4.0
432.55172413793093,4.875
430.77586206896547,5.3125
428.9999999999999,5.125
427.2241379310344,5.0625
425.44827586206884,4.75
423.67241379310326,5.0625
421.8965517241379,5.125
420.1206896551723,3.9375
418.34482758620675,4.3125
416.5689655172414,4.6875
