wavelength,intensity
697.155172413793,4.8125
695.3793103448276,5.25
693.603448275862,5.125
691.8275862068965,5.6875
690.0517241379309,7.1875
688.2758620689655,8.0625
686.4999999999999,8.5
684.7241379310344,8.1875
682.9482758620688,9.0
681.1724137931034,8.75
679.3965517241379,9.1875
677.6206896551723,10.1875
675.8448275862069,10.875
674.0689655172413,12.1875
672.2931034482758,12.8125
670.5172413793102,14.25
668.7413793103448,14.8125
666.9655172413792,16.125
665.1896551724137,16.4375
663.4137931034483,17.0625
661.6379310344827,16.9375
659.8620689655172,16.6875
658.0862068965516,17.375
656.3103448275862,17.125
654.5344827586206,17.0625
652.7586206896551,16.875
650.9827586206895,16.5
649.2068965517241,16.3125
647.4310344827586,16.0
645.655172413793,15.0625
643.8793103448276,14.5625
642.103448275862,14.6875
640.3275862068965,14.25
638.5517241379309,14.9375
636.7758620689655,14.8125
634.9999999999999,14.5
633.2241379310344,14.6875
631.4482758620688,15.125
629.6724137931034,14.75
627.8965517241379,14.4375
626.1206896551723,15.75
624.3448275862069,15.9375
622.5689655172413,15.4375
620.7931034482758,15.875
619.0172413793102,15.8125
617.2413793103448,16.0625
615.4655172413792,16.0625
613.6896551724137,16.875
611.9137931034483,17.375
610.1379310344827,16.6875
608.3620689655172,17.25
606.5862068965516,18.5
604.8103448275862,20.375
603.0344827586206,20.125
601.2586206896551,19.875
599.4827586206895,21.3125
597.7068965517241,21.6875
595.9310344827585,21.4375
594.155172413793,22.5625
592.3793103448276,23.3125
590.603448275862,23.5625
588.8275862068965,24.625
587.0517241379309,26.125
585.2758620689655,25.75
583.4999999999999,26.4375
581.7241379310344,27.8125
579.9482758620688,29.125
578.1724137931034,29.375
576.3965517241379,29.375
574.6206896551723,29.9375
572.8448275862069,29.6875
571.0689655172413,30.125
569.2931034482758,30.6875
567.5172413793102,31.375
565.7413793103448,31.9375
563.9655172413792,33.375
562.1896551724137,36.25
560.4137931034481,43.625
558.6379310344827,48.3125
556.8620689655172,49.1875
555.0862068965516,41.6875
553.3103448275862,34.875
551.5344827586206,31.1875
549.7586206896551,28.5625
547.9827586206895,28.25
546.2068965517241,28.0
544.4310344827585,28.1875
542.655172413793,27.875
540.8793103448276,26.9375
539.103448275862,26.625
537.3275862068965,28.25
535.5517241379309,28.3125
533.7758620689655,28.3125
531.9999999999999,25.75
530.2241379310344,25.875
528.4482758620688,25.1875
526.6724137931034,25.125
524.8965517241379,23.25
523.1206896551723,22.75
521.3448275862069,23.9375
519.5689655172413,22.75
517.7931034482758,21.75
516.0172413793102,21.375
514.2413793103448,20.5
512.4655172413792,19.375
510.6896551724137,18.375
508.91379310344814,17.5
507.1379310344827,16.5625
505.3620689655172,16.6875
503.58620689655163,15.8125
501.81034482758616,14.8125
500.0344827586206,13.75
498.2586206896551,13.0
496.48275862068954,12.4375
494.70689655172407,11.9375
492.9310344827585,10.1875
491.155172413793,9.6875
489.37931034482756,10.6875
487.603448275862,10.125
485.8275862068965,9.3125
484.05172413793093,9.3125
482.27586206896547,8.4375
480.4999999999999,7.75
478.7241379310344,7.5625
476.94827586206884,7.5
475.1724137931034,7.5
473.3965517241378,8.1875
471.6206896551723,8.5625
469.84482758620686,7.625
468.0689655172413,6.8125
466.2931034482758,7.25
464.51724137931024,6.5
462.74137931034477,5.875
460.9655172413792,5.5
459.1896551724137,5.8125
457.41379310344814,6.375
455.6379310344827,6.5625
453.8620689655172,6.625
452.08620689655163,6.125
450.31034482758616,5.375
448.5344827586206,4.8125
446.7586206896551,5.0625
444.98275862068954,6.6875
443.20689655172407,7.1875
441.4310344827585,5.875
439.655172413793,4.875
437.87931034482745,4.6875
436.103448275862,4.8125
434.3275862068965,4.6875
432.55172413793093,4.6875
430.77586206896547,4.375
428.9999999999999,4.3125
427.2241379310344,4.3125
425.44827586206884,4.25
423.67241379310326,4.4375
421.8965517241379,4.0625
420.1206896551723,3.9375
418.34482758620675,3.6875
416.5689655172414,4.3125
