wavelength,intensity
697.155172413793,5.8125
695.3793103448276,7.125
693.603448275862,7.125
691.8275862068965,6.375
690.0517241379309,6.5
688.2758620689655,7.1875
686.4999999999999,7.4375
684.7241379310344,8.875
682.9482758620688,8.75
681.1724137931034,9.1875
679.3965517241379,10.3125
677.6206896551723,10.9375
675.8448275862069,11.4375
674.0689655172413,12.0625
672.2931034482758,13.3125
670.5172413793102,14.4375
668.7413793103448,15.8125
666.9655172413792,18.0625
665.1896551724137,18.6875
663.4137931034483,18.6875
661.6379310344827,17.4375
659.8620689655172,17.3125
658.0862068965516,17.625
656.3103448275862,18.0625
654.5344827586206,18.0
652.7586206896551,17.0625
650.9827586206895,16.9375
649.2068965517241,16.75
647.4310344827586,16.5625
645.655172413793,15.625
643.8793103448276,16.25
642.103448275862,16.375
640.3275862068965,15.5625
638.5517241379309,15.875
636.7758620689655,16.125
634.9999999999999,16.3125
633.2241379310344,17.3125
631.4482758620688,18.4375
629.6724137931034,17.6875
627.8965517241379,15.6875
626.1206896551723,15.8125
624.3448275862069,16.25
622.5689655172413,15.625
620.7931034482758,15.625
619.0172413793102,16.875
617.2413793103448,17.625
615.4655172413792,17.25
613.6896551724137,17.875
611.9137931034483,18.375
610.1379310344827,18.9375
608.3620689655172,19.9375
606.5862068965516,20.875
604.8103448275862,20.4375
603.0344827586206,20.1875
601.2586206896551,21.9375
599.4827586206895,23.125
597.7068965517241,23.5
595.9310344827585,23.5
594.155172413793,23.0625
592.3793103448276,23.0
590.603448275862,24.5625
588.8275862068965,25.875
587.0517241379309,27.0
585.2758620689655,27.8125
583.4999999999999,27.3125
581.7241379310344,28.5
579.9482758620688,29.3125
578.1724137931034,30.625
576.3965517241379,30.5625
574.6206896551723,29.4375
572.8448275862069,29.6875
571.0689655172413,32.125
569.2931034482758,30.4375
567.5172413793102,30.125
565.7413793103448,29.125
563.9655172413792,28.0
562.1896551724137,29.5
560.4137931034481,31.1875
558.6379310344827,30.5
556.8620689655172,29.5625
555.0862068965516,28.9375
553.3103448275862,28.4375
551.5344827586206,28.6875
549.7586206896551,28.375
547.9827586206895,27.625
546.2068965517241,26.875
544.4310344827585,27.4375
542.655172413793,28.0625
540.8793103448276,27.9375
539.103448275862,30.25
537.3275862068965,36.5625
535.5517241379309,40.4375
533.7758620689655,39.375
531.9999999999999,33.3125
530.2241379310344,26.375
528.4482758620688,23.875
526.6724137931034,24.375
524.8965517241379,23.5625
523.1206896551723,23.0625
521.3448275862069,20.875
519.5689655172413,19.0625
517.7931034482758,18.5625
516.0172413793102,18.375
514.2413793103448,17.8125
512.4655172413792,16.3125
510.6896551724137,16.8125
508.91379310344814,16.4375
507.1379310344827,15.75
505.3620689655172,15.6875
503.58620689655163,13.75
501.81034482758616,13.0
500.0344827586206,12.9375
498.2586206896551,11.875
496.48275862068954,11.3125
494.70689655172407,10.5
492.9310344827585,9.6875
491.155172413793,9.8125
489.37931034482756,9.9375
487.603448275862,8.5
485.8275862068965,7.9375
484.05172413793093,8.4375
482.27586206896547,8.1875
480.4999999999999,6.4375
478.7241379310344,6.5625
476.94827586206884,7.8125
475.1724137931034,7.875
473.3965517241378,6.5
471.6206896551723,7.0
469.84482758620686,6.9375
468.0689655172413,6.5625
466.2931034482758,6.125
464.51724137931024,6.25
462.74137931034477,5.4375
460.9655172413792,6.0
459.1896551724137,6.0
457.41379310344814,5.5625
455.6379310344827,5.1875
453.8620689655172,5.25
452.08620689655163,5.1875
450.31034482758616,5.5625
448.5344827586206,5.25
446.7586206896551,5.625
444.98275862068954,5.5
443.20689655172407,6.1875
441.4310344827585,5.0
439.655172413793,4.3125
437.87931034482745,4.8125
436.103448275862,4.875
434.3275862068965,4.8125
432.55172413793093,4.25
430.77586206896547,4.5
428.9999999999999,5.25
427.2241379310344,4.8125
425.44827586206884,4.4375
423.67241379310326,5.25
421.8965517241379,4.9375
420.1206896551723,4.75
418.34482758620675,5.0
416.5689655172414,5.3125
