wavelength,intensity
697.155172413793,4.4375
695.3793103448276,4.625
693.603448275862,4.8125
691.8275862068965,5.3125
690.0517241379309,6.0625
688.2758620689655,6.375
686.4999999999999,6.5625
684.7241379310344,7.0625
682.9482758620688,7.875
681.1724137931034,7.9375
679.3965517241379,7.8125
677.6206896551723,8.1875
675.8448275862069,8.8125
674.0689655172413,9.5
672.2931034482758,9.4375
670.5172413793102,10.75
668.7413793103448,11.6875
666.9655172413792,11.6875
665.1896551724137,12.25
663.4137931034483,13.375
661.6379310344827,13.75
659.8620689655172,13.625
658.0862068965516,14.0
656.3103448275862,13.9375
654.5344827586206,13.25
652.7586206896551,12.6875
650.9827586206895,13.0
649.2068965517241,12.75
647.4310344827586,11.125
645.655172413793,10.6875
643.8793103448276,11.125
642.103448275862,11.6875
640.3275862068965,12.0625
638.5517241379309,12.0625
636.7758620689655,11.5625
634.9999999999999,12.5
633.2241379310344,12.625
631.4482758620688,12.5625
629.6724137931034,12.25
627.8965517241379,11.75
626.1206896551723,11.625
624.3448275862069,11.8125
622.5689655172413,12.4375
620.7931034482758,11.875
619.0172413793102,12.3125
617.2413793103448,13.0625
615.4655172413792,13.5
613.6896551724137,13.75
611.9137931034483,14.1875
610.1379310344827,14.0
608.3620689655172,14.5
606.5862068965516,14.625
604.8103448275862,15.1875
603.0344827586206,15.6875
601.2586206896551,15.75
599.4827586206895,16.75
597.7068965517241,17.875
595.9310344827585,18.0625
594.155172413793,18.3125
592.3793103448276,18.0625
590.603448275862,18.625
588.8275862068965,18.5
587.0517241379309,17.8125
585.2758620689655,18.625
583.4999999999999,19.75
581.7241379310344,19.875
579.9482758620688,18.9375
578.1724137931034,19.0625
576.3965517241379,20.0
574.6206896551723,21.25
572.8448275862069,21.6875
571.0689655172413,21.5625
569.2931034482758,22.25
567.5172413793102,20.75
565.7413793103448,19.6875
563.9655172413792,20.25
562.1896551724137,21.6875
560.4137931034481,20.4375
558.6379310344827,19.9375
556.8620689655172,20.3125
555.0862068965516,18.4375
553.3103448275862,17.5625
551.5344827586206,18.4375
549.7586206896551,17.375
547.9827586206895,17.25
546.2068965517241,18.5
544.4310344827585,18.875
542.655172413793,20.125
540.8793103448276,22.3125
539.103448275862,24.875
537.3275862068965,31.6875
535.5517241379309,37.1875
533.7758620689655,36.5
531.9999999999999,29.5
530.2241379310344,23.125
528.4482758620688,18.0625
526.6724137931034,16.5
524.8965517241379,15.3125
523.1206896551723,14.3125
521.3448275862069,13.875
519.5689655172413,12.375
517.7931034482758,12.0
516.0172413793102,10.875
514.2413793103448,10.3125
512.4655172413792,9.5
510.6896551724137,9.375
508.91379310344814,9.625
507.1379310344827,9.6875
505.3620689655172,9.1875
503.58620689655163,7.9375
501.81034482758616,7.0
500.0344827586206,6.875
498.2586206896551,6.5
496.48275862068954,7.0
494.70689655172407,6.5
492.9310344827585,5.875
491.155172413793,6.125
489.37931034482756,6.375
487.603448275862,5.0625
485.8275862068965,4.875
484.05172413793093,4.6875
482.27586206896547,5.125
480.4999999999999,4.875
478.7241379310344,4.8125
476.94827586206884,5.3125
475.1724137931034,5.375
473.3965517241378,5.6875
471.6206896551723,6.25
469.84482758620686,5.25
468.0689655172413,4.25
466.2931034482758,4.125
464.51724137931024,4.1875
462.74137931034477,4.125
460.9655172413792,4.125
459.1896551724137,4.3125
457.41379310344814,4.375
455.6379310344827,4.5
453.8620689655172,4.4375
452.08620689655163,4.9375
450.31034482758616,3.6875
448.5344827586206,3.375
446.7586206896551,4.0
444.98275862068954,4.25
443.20689655172407,4.1875
441.4310344827585,4.3125
439.655172413793,4.25
437.87931034482745,4.0625
436.103448275862,4.25
434.3275862068965,4.1875
432.55172413793093,4.75
430.77586206896547,5.0625
428.9999999999999,5.3125
427.2241379310344,5.0
425.44827586206884,4.3125
423.67241379310326,4.25
421.8965517241379,4.4375
420.1206896551723,4.625
418.34482758620675,4.0625
416.5689655172414,3.8125
