wavelength,intensity
697.155172413793,3.0
695.3793103448276,2.8125
693.603448275862,4.0
691.8275862068965,3.0625
690.0517241379309,3.9375
688.2758620689655,4.125
686.4999999999999,4.1875
684.7241379310344,4.5625
682.9482758620688,5.0625
681.1724137931034,5.5
679.3965517241379,5.8125
677.6206896551723,6.0625
675.8448275862069,5.9375
674.0689655172413,6.9375
672.2931034482758,7.3125
670.5172413793102,6.625
668.7413793103448,6.6875
666.9655172413792,7.4375
665.1896551724137,7.5625
663.4137931034483,7.1875
661.6379310344827,7.75
659.8620689655172,7.625
658.0862068965516,6.875
656.3103448275862,7.1875
654.5344827586206,7.0625
652.7586206896551,6.625
650.9827586206895,6.75
649.2068965517241,6.9375
647.4310344827586,6.8125
645.655172413793,7.1875
643.8793103448276,7.25
642.103448275862,7.4375
640.3275862068965,7.4375
638.5517241379309,8.9375
636.7758620689655,8.4375
634.9999999999999,8.375
633.2241379310344,7.625
631.4482758620688,8.375
629.6724137931034,7.875
627.8965517241379,6.75
626.1206896551723,7.0
624.3448275862069,7.75
622.5689655172413,8.8125
620.7931034482758,8.625
619.0172413793102,9.1875
617.2413793103448,9.6875
615.4655172413792,10.125
613.6896551724137,10.3125
611.9137931034483,11.25
610.1379310344827,12.0625
608.3620689655172,12.75
606.5862068965516,12.875
604.8103448275862,13.5625
603.0344827586206,14.125
601.2586206896551,14.8125
599.4827586206895,15.8125
597.7068965517241,15.6875
595.9310344827585,15.3125
594.155172413793,16.6875
592.3793103448276,16.5
590.603448275862,16.9375
588.8275862068965,18.125
587.0517241379309,19.5625
585.2758620689655,20.0625
583.4999999999999,20.125
581.7241379310344,20.3125
579.9482758620688,20.4375
578.1724137931034,20.625
576.3965517241379,20.8125
574.6206896551723,21.75
572.8448275862069,21.0625
571.0689655172413,21.3125
569.2931034482758,22.25
567.5172413793102,23.1875
565.7413793103448,23.125
563.9655172413792,24.0
562.1896551724137,24.75
560.4137931034481,24.1875
558.6379310344827,23.5625
556.8620689655172,23.4375
555.0862068965516,23.9375
553.3103448275862,24.875
551.5344827586206,26.125
549.7586206896551,25.375
547.9827586206895,24.1875
546.2068965517241,23.8125
544.4310344827585,24.75
542.655172413793,26.0
540.8793103448276,27.3125
539.103448275862,28.75
537.3275862068965,33.0
535.5517241379309,40.625
533.7758620689655,46.125
531.9999999999999,45.6875
530.2241379310344,36.875
528.4482758620688,29.1875
526.6724137931034,24.6875
524.8965517241379,21.9375
523.1206896551723,20.0
521.3448275862069,18.0
519.5689655172413,18.25
517.7931034482758,17.3125
516.0172413793102,16.75
514.2413793103448,15.75
512.4655172413792,15.125
510.6896551724137,14.5
508.91379310344814,13.9375
507.1379310344827,13.5
505.3620689655172,12.0
503.58620689655163,11.1875
501.81034482758616,12.875
500.0344827586206,12.6875
498.2586206896551,10.5625
496.48275862068954,10.875
494.70689655172407,10.0
492.9310344827585,9.25
491.155172413793,9.6875
489.37931034482756,9.875
487.603448275862,9.4375
485.8275862068965,9.5
484.05172413793093,8.75
482.27586206896547,8.6875
480.4999999999999,7.9375
478.7241379310344,8.3125
476.94827586206884,8.6875
475.1724137931034,7.625
473.3965517241378,7.1875
471.6206896551723,8.125
469.84482758620686,7.5
468.0689655172413,6.125
466.2931034482758,6.4375
464.51724137931024,6.375
462.74137931034477,6.1875
460.9655172413792,6.0
459.1896551724137,5.1875
457.41379310344814,5.6875
455.6379310344827,4.8125
453.8620689655172,5.0
452.08620689655163,5.125
450.31034482758616,5.3125
448.5344827586206,4.5625
446.7586206896551,5.0625
444.98275862068954,5.3125
443.20689655172407,5.0625
441.4310344827585,4.8125
439.655172413793,4.1875
437.87931034482745,4.3125
436.103448275862,4.0625
434.3275862068965,4.875
432.55172413793093,4.4375
430.77586206896547,3.625
428.9999999999999,4.25
427.2241379310344,4.5625
425.44827586206884,4.4375
423.67241379310326,4.75
421.8965517241379,4.375
420.1206896551723,4.5
418.34482758620675,4.3125
416.5689655172414,4.75
