wavelength,intensity
697.155172413793,4
695.3793103448276,5
693.603448275862,6
691.8275862068965,5
690.0517241379309,2
688.2758620689655,2
686.4999999999999,3
684.7241379310344,4
682.9482758620688,5
681.1724137931034,4
679.3965517241379,4
677.6206896551723,4
675.8448275862069,4
674.0689655172413,6
672.2931034482758,6
670.5172413793102,5
668.7413793103448,6
666.9655172413792,10
665.1896551724137,33
663.4137931034483,67
661.6379310344827,92
659.8620689655172,95
658.0862068965516,75
656.3103448275862,37
654.5344827586206,14
652.7586206896551,10
650.9827586206895,9
649.2068965517241,9
647.4310344827586,6
645.655172413793,3
643.8793103448276,3
642.103448275862,4
640.3275862068965,2
638.5517241379309,3
636.7758620689655,5
634.9999999999999,3
633.2241379310344,2
631.4482758620688,3
629.6724137931034,4
627.8965517241379,10
626.1206896551723,14
624.3448275862069,8
622.5689655172413,4
620.7931034482758,4
619.0172413793102,5
617.2413793103448,4
615.4655172413792,4
613.6896551724137,6
611.9137931034483,4
610.1379310344827,4
608.3620689655172,5
606.5862068965516,3
604.8103448275862,4
603.0344827586206,4
601.2586206896551,5
599.4827586206895,9
597.7068965517241,8
595.9310344827585,4
594.155172413793,4
592.3793103448276,4
590.603448275862,4
588.8275862068965,5
587.0517241379309,6
585.2758620689655,6
583.4999999999999,4
581.7241379310344,5
579.9482758620688,5
578.1724137931034,3
576.3965517241379,8
574.6206896551723,13
572.8448275862069,9
571.0689655172413,5
569.2931034482758,5
567.5172413793102,3
565.7413793103448,4
563.9655172413792,9
562.1896551724137,6
560.4137931034481,3
558.6379310344827,3
556.8620689655172,4
555.0862068965516,2
553.3103448275862,2
551.5344827586206,3
549.7586206896551,3
547.9827586206895,3
546.2068965517241,2
544.4310344827585,4
542.655172413793,4
540.8793103448276,11
539.103448275862,11
537.3275862068965,4
535.5517241379309,3
533.7758620689655,2
531.9999999999999,3
530.2241379310344,2
528.4482758620688,3
526.6724137931034,11
524.8965517241379,5
523.1206896551723,2
521.3448275862069,2
519.5689655172413,2
517.7931034482758,2
516.0172413793102,2
514.2413793103448,3
512.4655172413792,3
510.6896551724137,2
508.91379310344814,2
507.1379310344827,6
505.3620689655172,10
503.58620689655163,17
501.81034482758616,16
500.0344827586206,17
498.2586206896551,14
496.48275862068954,9
494.70689655172407,4
492.9310344827585,2
491.155172413793,2
489.37931034482756,2
487.603448275862,2
485.8275862068965,2
484.05172413793093,2
482.27586206896547,2
480.4999999999999,3
478.7241379310344,4
476.94827586206884,8
475.1724137931034,6
473.3965517241378,1
471.6206896551723,3
469.84482758620686,2
468.0689655172413,2
466.2931034482758,3
464.51724137931024,3
462.74137931034477,2
460.9655172413792,1
459.1896551724137,1
457.41379310344814,1
455.6379310344827,2
453.8620689655172,2
452.08620689655163,2
450.31034482758616,3
448.5344827586206,3
446.7586206896551,2
444.98275862068954,3
443.20689655172407,2
441.4310344827585,2
439.655172413793,4
437.87931034482745,4
436.103448275862,2
434.3275862068965,2
432.55172413793093,2
430.77586206896547,2
428.9999999999999,2
427.2241379310344,2
425.44827586206884,2
423.67241379310326,3
421.8965517241379,2
420.1206896551723,2
418.34482758620675,1
416.5689655172414,6
