wavelength,intensity
697.155172413793,36
695.3793103448276,39
693.603448275862,39
691.8275862068965,38
690.0517241379309,39
688.2758620689655,38
686.4999999999999,38
684.7241379310344,37
682.9482758620688,37
681.1724137931034,37
679.3965517241379,36
677.6206896551723,34
675.8448275862069,33
674.0689655172413,33
672.2931034482758,35
670.5172413793102,34
668.7413793103448,32
666.9655172413792,30
665.1896551724137,30
663.4137931034483,31
661.6379310344827,31
659.8620689655172,32
658.0862068965516,33
656.3103448275862,32
654.5344827586206,32
652.7586206896551,32
650.9827586206895,32
649.2068965517241,33
647.4310344827586,32
645.655172413793,31
643.8793103448276,32
642.103448275862,34
640.3275862068965,37
638.5517241379309,41
636.7758620689655,47
634.9999999999999,56
633.2241379310344,72
631.4482758620688,102
629.6724137931034,152
627.8965517241379,209
626.1206896551723,218
624.3448275862069,208
622.5689655172413,199
620.7931034482758,169
619.0172413793102,118
617.2413793103448,91
615.4655172413792,78
613.6896551724137,72
611.9137931034483,62
610.1379310344827,56
608.3620689655172,52
606.5862068965516,51
604.8103448275862,49
603.0344827586206,47
601.2586206896551,48
599.4827586206895,53
597.7068965517241,55
595.9310344827585,54
594.155172413793,54
592.3793103448276,48
590.603448275862,45
588.8275862068965,44
587.0517241379309,45
585.2758620689655,39
583.4999999999999,40
581.7241379310344,42
579.9482758620688,41
578.1724137931034,35
576.3965517241379,34
574.6206896551723,36
572.8448275862069,33
571.0689655172413,33
569.2931034482758,36
567.5172413793102,34
565.7413793103448,32
563.9655172413792,35
562.1896551724137,37
560.4137931034481,35
558.6379310344827,34
556.8620689655172,34
555.0862068965516,36
553.3103448275862,35
551.5344827586206,33
549.7586206896551,32
547.9827586206895,30
546.2068965517241,31
544.4310344827585,28
542.655172413793,28
540.8793103448276,28
539.103448275862,29
537.3275862068965,29
535.5517241379309,26
533.7758620689655,25
531.9999999999999,24
530.2241379310344,21
528.4482758620688,21
526.6724137931034,22
524.8965517241379,22
523.1206896551723,20
521.3448275862069,17
519.5689655172413,16
517.7931034482758,15
516.0172413793102,14
514.2413793103448,13
512.4655172413792,13
510.6896551724137,13
508.91379310344814,10
507.1379310344827,12
505.3620689655172,13
503.58620689655163,12
501.81034482758616,10
500.0344827586206,9
498.2586206896551,10
496.48275862068954,11
494.70689655172407,8
492.9310344827585,7
491.155172413793,8
489.37931034482756,8
487.603448275862,7
485.8275862068965,8
484.05172413793093,6
482.27586206896547,5
480.4999999999999,4
478.7241379310344,5
476.94827586206884,9
475.1724137931034,7
473.3965517241378,5
471.6206896551723,7
469.84482758620686,21
468.0689655172413,35
466.2931034482758,39
464.51724137931024,33
462.74137931034477,25
460.9655172413792,13
459.1896551724137,7
457.41379310344814,4
455.6379310344827,5
453.8620689655172,5
452.08620689655163,4
450.31034482758616,4
448.5344827586206,6
446.7586206896551,4
444.98275862068954,5
443.20689655172407,4
441.4310344827585,3
439.655172413793,5
437.87931034482745,5
436.103448275862,4
434.3275862068965,4
432.55172413793093,12
430.77586206896547,6
428.9999999999999,6
427.2241379310344,4
425.44827586206884,3
423.67241379310326,4
421.8965517241379,4
420.1206896551723,3
418.34482758620675,3
416.5689655172414,3
