wavelength,intensity
697.155172413793,7
695.3793103448276,9
693.603448275862,10
691.8275862068965,9
690.0517241379309,9
688.2758620689655,10
686.4999999999999,9
684.7241379310344,9
682.9482758620688,10
681.1724137931034,9
679.3965517241379,9
677.6206896551723,9
675.8448275862069,10
674.0689655172413,10
672.2931034482758,8
670.5172413793102,8
668.7413793103448,7
666.9655172413792,7
665.1896551724137,8
663.4137931034483,8
661.6379310344827,10
659.8620689655172,9
658.0862068965516,9
656.3103448275862,8
654.5344827586206,7
652.7586206896551,7
650.9827586206895,8
649.2068965517241,9
647.4310344827586,9
645.655172413793,9
643.8793103448276,9
642.103448275862,10
640.3275862068965,9
638.5517241379309,8
636.7758620689655,8
634.9999999999999,10
633.2241379310344,12
631.4482758620688,13
629.6724137931034,14
627.8965517241379,19
626.1206896551723,26
624.3448275862069,29
622.5689655172413,42
620.7931034482758,80
619.0172413793102,139
617.2413793103448,193
615.4655172413792,207
613.6896551724137,184
611.9137931034483,112
610.1379310344827,68
608.3620689655172,44
606.5862068965516,38
604.8103448275862,33
603.0344827586206,30
601.2586206896551,25
599.4827586206895,22
597.7068965517241,21
595.9310344827585,21
594.155172413793,16
592.3793103448276,16
590.603448275862,18
588.8275862068965,18
587.0517241379309,16
585.2758620689655,16
583.4999999999999,17
581.7241379310344,14
579.9482758620688,14
578.1724137931034,12
576.3965517241379,12
574.6206896551723,15
572.8448275862069,14
571.0689655172413,13
569.2931034482758,14
567.5172413793102,12
565.7413793103448,10
563.9655172413792,13
562.1896551724137,10
560.4137931034481,11
558.6379310344827,9
556.8620689655172,9
555.0862068965516,8
553.3103448275862,7
551.5344827586206,8
549.7586206896551,8
547.9827586206895,8
546.2068965517241,9
544.4310344827585,8
542.655172413793,10
540.8793103448276,8
539.103448275862,8
537.3275862068965,7
535.5517241379309,8
533.7758620689655,9
531.9999999999999,8
530.2241379310344,6
528.4482758620688,5
526.6724137931034,8
524.8965517241379,7
523.1206896551723,5
521.3448275862069,4
519.5689655172413,5
517.7931034482758,4
516.0172413793102,4
514.2413793103448,5
512.4655172413792,4
510.6896551724137,3
508.91379310344814,3
507.1379310344827,3
505.3620689655172,2
503.58620689655163,3
501.81034482758616,4
500.0344827586206,4
498.2586206896551,2
496.48275862068954,2
494.70689655172407,3
492.9310344827585,2
491.155172413793,2
489.37931034482756,2
487.603448275862,3
485.8275862068965,2
484.05172413793093,4
482.27586206896547,2
480.4999999999999,2
478.7241379310344,3
476.94827586206884,5
475.1724137931034,4
473.3965517241378,3
471.6206896551723,6
469.84482758620686,3
468.0689655172413,2
466.2931034482758,1
464.51724137931024,2
462.74137931034477,2
460.9655172413792,3
459.1896551724137,10
457.41379310344814,16
455.6379310344827,10
453.8620689655172,4
452.08620689655163,2
450.31034482758616,1
448.5344827586206,2
446.7586206896551,3
444.98275862068954,2
443.20689655172407,1
441.4310344827585,1
439.655172413793,1
437.87931034482745,1
436.103448275862,2
434.3275862068965,4
432.55172413793093,2
430.77586206896547,2
428.9999999999999,2
427.2241379310344,2
425.44827586206884,1
423.67241379310326,2
421.8965517241379,2
420.1206896551723,1
418.34482758620675,2
416.5689655172414,2
