wavelength,intensity
697.155172413793,2
695.3793103448276,2
693.603448275862,2
691.8275862068965,3
690.0517241379309,2
688.2758620689655,2
686.4999999999999,2
684.7241379310344,4
682.9482758620688,4
681.1724137931034,5
679.3965517241379,6
677.6206896551723,4
675.8448275862069,4
674.0689655172413,4
672.2931034482758,3
670.5172413793102,5
668.7413793103448,6
666.9655172413792,7
665.1896551724137,7
663.4137931034483,14
661.6379310344827,31
659.8620689655172,69
658.0862068965516,107
656.3103448275862,127
654.5344827586206,94
652.7586206896551,49
650.9827586206895,13
649.2068965517241,8
647.4310344827586,7
645.655172413793,6
643.8793103448276,7
642.103448275862,7
640.3275862068965,4
638.5517241379309,6
636.7758620689655,5
634.9999999999999,5
633.2241379310344,4
631.4482758620688,3
629.6724137931034,3
627.8965517241379,7
626.1206896551723,8
624.3448275862069,4
622.5689655172413,3
620.7931034482758,4
619.0172413793102,4
617.2413793103448,5
615.4655172413792,6
613.6896551724137,5
611.9137931034483,3
610.1379310344827,4
608.3620689655172,4
606.5862068965516,4
604.8103448275862,4
603.0344827586206,4
601.2586206896551,5
599.4827586206895,9
597.7068965517241,6
595.9310344827585,4
594.155172413793,3
592.3793103448276,4
590.603448275862,3
588.8275862068965,5
587.0517241379309,3
585.2758620689655,4
583.4999999999999,4
581.7241379310344,4
579.9482758620688,4
578.1724137931034,4
576.3965517241379,3
574.6206896551723,5
572.8448275862069,4
571.0689655172413,3
569.2931034482758,3
567.5172413793102,3
565.7413793103448,5
563.9655172413792,10
562.1896551724137,5
560.4137931034481,4
558.6379310344827,4
556.8620689655172,5
555.0862068965516,3
553.3103448275862,3
551.5344827586206,4
549.7586206896551,4
547.9827586206895,3
546.2068965517241,3
544.4310344827585,2
542.655172413793,5
540.8793103448276,7
539.103448275862,7
537.3275862068965,3
535.5517241379309,4
533.7758620689655,3
531.9999999999999,3
530.2241379310344,2
528.4482758620688,2
526.6724137931034,9
524.8965517241379,4
523.1206896551723,2
521.3448275862069,2
519.5689655172413,1
517.7931034482758,1
516.0172413793102,3
514.2413793103448,3
512.4655172413792,4
510.6896551724137,2
508.91379310344814,1
507.1379310344827,2
505.3620689655172,4
503.58620689655163,4
501.81034482758616,13
500.0344827586206,19
498.2586206896551,21
496.48275862068954,18
494.70689655172407,18
492.9310344827585,16
491.155172413793,13
489.37931034482756,6
487.603448275862,3
485.8275862068965,1
484.05172413793093,2
482.27586206896547,2
480.4999999999999,2
478.7241379310344,3
476.94827586206884,7
475.1724137931034,6
473.3965517241378,4
471.6206896551723,7
469.84482758620686,3
468.0689655172413,3
466.2931034482758,3
464.51724137931024,1
462.74137931034477,2
460.9655172413792,1
459.1896551724137,1
457.41379310344814,1
455.6379310344827,1
453.8620689655172,2
452.08620689655163,1
450.31034482758616,2
448.5344827586206,3
446.7586206896551,2
444.98275862068954,1
443.20689655172407,2
441.4310344827585,3
439.655172413793,2
437.87931034482745,1
436.103448275862,2
434.3275862068965,2
432.55172413793093,2
430.77586206896547,1
428.9999999999999,2
427.2241379310344,1
425.44827586206884,1
423.67241379310326,2
421.8965517241379,1
420.1206896551723,1
418.34482758620675,2
416.5689655172414,4
