wavelength,intensity
697.155172413793,1
695.3793103448276,1
693.603448275862,1
691.8275862068965,0
690.0517241379309,0
688.2758620689655,0
686.4999999999999,0
684.7241379310344,1
682.9482758620688,2
681.1724137931034,4
679.3965517241379,6
677.6206896551723,11
675.8448275862069,15
674.0689655172413,11
672.2931034482758,6
670.5172413793102,5
668.7413793103448,3
666.9655172413792,2
665.1896551724137,2
663.4137931034483,2
661.6379310344827,2
659.8620689655172,3
658.0862068965516,5
656.3103448275862,4
654.5344827586206,2
652.7586206896551,2
650.9827586206895,2
649.2068965517241,2
647.4310344827586,3
645.655172413793,4
643.8793103448276,3
642.103448275862,2
640.3275862068965,2
638.5517241379309,2
636.7758620689655,2
634.9999999999999,1
633.2241379310344,1
631.4482758620688,3
629.6724137931034,4
627.8965517241379,4
626.1206896551723,4
624.3448275862069,2
622.5689655172413,2
620.7931034482758,5
619.0172413793102,7
617.2413793103448,8
615.4655172413792,5
613.6896551724137,4
611.9137931034483,6
610.1379310344827,8
608.3620689655172,8
606.5862068965516,6
604.8103448275862,4
603.0344827586206,3
601.2586206896551,3
599.4827586206895,4
597.7068965517241,5
595.9310344827585,4
594.155172413793,3
592.3793103448276,3
590.603448275862,3
588.8275862068965,6
587.0517241379309,10
585.2758620689655,18
583.4999999999999,59
581.7241379310344,117
579.9482758620688,178
578.1724137931034,164
576.3965517241379,110
574.6206896551723,57
572.8448275862069,35
571.0689655172413,26
569.2931034482758,20
567.5172413793102,15
565.7413793103448,14
563.9655172413792,16
562.1896551724137,16
560.4137931034481,12
558.6379310344827,9
556.8620689655172,9
555.0862068965516,9
553.3103448275862,9
551.5344827586206,6
549.7586206896551,6
547.9827586206895,5
546.2068965517241,5
544.4310344827585,7
542.655172413793,13
540.8793103448276,22
539.103448275862,34
537.3275862068965,26
535.5517241379309,10
533.7758620689655,6
531.9999999999999,4
530.2241379310344,2
528.4482758620688,1
526.6724137931034,1
524.8965517241379,3
523.1206896551723,2
521.3448275862069,1
519.5689655172413,1
517.7931034482758,2
516.0172413793102,2
514.2413793103448,2
512.4655172413792,2
510.6896551724137,3
508.91379310344814,4
507.1379310344827,2
505.3620689655172,3
503.58620689655163,1
501.81034482758616,1
500.0344827586206,1
498.2586206896551,0
496.48275862068954,1
494.70689655172407,0
492.9310344827585,0
491.155172413793,1
489.37931034482756,1
487.603448275862,3
485.8275862068965,0
484.05172413793093,1
482.27586206896547,1
480.4999999999999,1
478.7241379310344,1
476.94827586206884,2
475.1724137931034,1
473.3965517241378,1
471.6206896551723,0
469.84482758620686,1
468.0689655172413,0
466.2931034482758,0
464.51724137931024,1
462.74137931034477,0
460.9655172413792,0
459.1896551724137,0
457.41379310344814,0
455.6379310344827,0
453.8620689655172,0
452.08620689655163,0
450.31034482758616,0
448.5344827586206,0
446.7586206896551,0
444.98275862068954,1
443.20689655172407,1
441.4310344827585,3
439.655172413793,1
437.87931034482745,1
436.103448275862,1
434.3275862068965,0
432.55172413793093,0
430.77586206896547,0
428.9999999999999,0
427.2241379310344,0
425.44827586206884,2
423.67241379310326,1
421.8965517241379,2
420.1206896551723,2
418.34482758620675,2
416.5689655172414,1
,
,
